job_id,service_time_ms,arrival_time_ms
j01551,7560,0
j01552,6600,0
j01553,6857,0
j01554,6373,0
j01555,5488,0
j01556,7691,0
j01557,7319,0
j01558,7986,0
j01559,7567,0
j01560,5873,0
j01561,5763,0
j01562,5745,0
j01563,7757,0
j01564,6671,0
j01565,6363,0
j01566,7905,0
j01567,6810,0
j01568,7729,0
j01569,7954,0
j01570,5238,0
j01571,6084,0
j01572,7203,0
j01573,7440,0
j01574,5445,0
j01575,5955,0
j01576,6645,0
j01577,7398,0
j01578,5339,0
j01579,6802,0
j01580,5889,0
j01581,5649,0
j01582,6546,0
j01583,6242,0
j01584,6907,0
j01585,5953,0
j01586,7470,0
j01587,5234,0
j01588,7586,0
j01589,5089,0
j01590,7208,0
j01591,6039,0
j01592,6150,0
j01593,5057,0
j01594,7107,0
j01595,5496,0
j01596,6978,0
j01597,7176,0
j01598,7536,0
j01599,7124,0
j01600,5904,0
j01601,7216,0
j01602,7478,0
j01603,5951,0
j01604,5372,0
j01605,7670,0
j01606,5443,0
j01607,6782,0
j01608,5709,0
j01609,5378,0
j01610,7330,0
j01611,5431,0
j01612,7011,0
j01613,7079,0
j01614,5180,0
j01615,5519,0
j01616,7383,0
j01617,6522,0
j01618,5364,0
j01619,7976,0
j01620,5795,0
j01621,5012,0
j01622,7773,0
j01623,5049,0
j01624,6660,0
j01625,7980,0
j01626,6734,0
j01627,6754,0
j01628,6164,0
j01629,5380,0
j01630,6718,0
j01631,7692,0
j01632,5273,0
j01633,7642,0
j01634,6245,0
j01635,6609,0
j01636,5496,0
j01637,6865,0
j01638,5547,0
j01639,5819,0
j01640,7165,0
j01641,5151,0
j01642,6341,0
j01643,6784,0
j01644,5396,0
j01645,5884,0
j01646,6030,0
j01647,6991,0
j01648,7931,0
j01649,7509,0
j01650,5569,0
j01651,5054,0
j01652,5155,0
j01653,6787,0
j01654,5468,0
j01655,5694,0
j01656,7543,0
j01657,7622,0
j01658,7517,0
j01659,5761,0
j01660,6859,0
j01661,6832,0
j01662,5555,0
j01663,6661,0
j01664,6576,0
j01665,6188,0
j01666,7255,0
j01667,7033,0
j01668,6598,0
j01669,7178,0
j01670,7290,0
j01671,6701,0
j01672,5803,0
j01673,7276,0
j01674,7153,0
j01675,7951,0
j01676,5449,0
j01677,6258,0
j01678,7773,0
j01679,6544,0
j01680,7828,0
j01681,5037,0
j01682,5105,0
j01683,7388,0
j01684,6075,0
j01685,6561,0
j01686,6284,0
j01687,6224,0
j01688,7819,0
j01689,5282,0
j01690,7317,0
j01691,7669,0
j01692,6972,0
j01693,6185,0
j01694,5480,0
j01695,7048,0
j01696,6406,0
j01697,5448,0
j01698,6079,0
j01699,7885,0
j01700,5796,0
j01701,5535,0
j01702,7046,0
j01703,5598,0
j01704,7760,0
j01705,7577,0
j01706,7951,0
j01707,7738,0
j01708,5731,0
j01709,5636,0
j01710,6028,0
j01711,6409,0
j01712,7640,0
j01713,7201,0
j01714,6933,0
j01715,7635,0
j01716,6938,0
j01717,6137,0
j01718,6239,0
j01719,6551,0
j01720,5266,0
j01721,7225,0
j01722,6958,0
j01723,7194,0
j01724,6602,0
j01725,7349,0
j01726,7850,0
j01727,6710,0
j01728,6333,0
j01729,5313,0
j01730,7336,0
j01731,7712,0
j01732,7099,0
j01733,7597,0
j01734,7584,0
j01735,7395,0
j01736,6509,0
j01737,5299,0
j01738,5009,0
j01739,5613,0
j01740,6293,0
j01741,7231,0
j01742,6367,0
j01743,5069,0
j01744,5631,0
j01745,7938,0
j01746,7965,0
j01747,6131,0
j01748,7415,0
j01749,7158,0
j01750,7794,0
j01751,7663,0
j01752,6886,0
j01753,6184,0
j01754,6880,0
j01755,5957,0
j01756,6044,0
j01757,6826,0
j01758,6714,0
j01759,6743,0
j01760,6154,0
j01761,6227,0
j01762,5030,0
j01763,6805,0
j01764,6727,0
j01765,7807,0
j01766,6513,0
j01767,6403,0
j01768,5203,0
j01769,5590,0
j01770,6014,0
j01771,6131,0
j01772,6088,0
j01773,6182,0
j01774,7307,0
j01775,5393,0
j01776,5997,0
j01777,5488,0
j01778,5923,0
j01779,7054,0
j01780,5140,0
j01781,6018,0
j01782,5071,0
j01783,7865,0
j01784,7182,0
j01785,5731,0
j01786,5594,0
j01787,5296,0
j01788,6419,0
j01789,7261,0
j01790,6753,0
j01791,7643,0
j01792,6031,0
j01793,5834,0
j01794,6434,0
j01795,5606,0
j01796,7927,0
j01797,5557,0
j01798,6437,0
j01799,6566,0
j01800,5171,0
j01801,6405,0
j01802,6364,0
j01803,5778,0
j01804,5384,0
j01805,5135,0
j01806,5025,0
j01807,6444,0
j01808,5269,0
j01809,7878,0
j01810,5734,0
j01811,6958,0
j01812,7021,0
j01813,6487,0
j01814,7651,0
j01815,5332,0
j01816,5702,0
j01817,5757,0
j01818,5406,0
j01819,5884,0
j01820,5938,0
j01821,7295,0
j01822,5905,0
j01823,7631,0
j01824,7318,0
j01825,7705,0
j01826,5315,0
j01827,7954,0
j01828,6842,0
j01829,7948,0
j01830,6064,0
j01831,7859,0
j01832,6766,0
j01833,5215,0
j01834,6230,0
j01835,5413,0
j01836,7824,0
j01837,5913,0
j01838,5667,0
j01839,6659,0
j01840,6275,0
j01841,5291,0
j01842,7450,0
j01843,7538,0
j01844,7229,0
j01845,6850,0
j01846,6208,0
j01847,6627,0
j01848,6563,0
j01849,5496,0
j01850,5245,0
j01851,5760,0
j01852,6363,0
j01853,5481,0
j01854,5320,0
j01855,7556,0
j01856,6125,0
j01857,6753,0
j01858,6572,0
j01859,7206,0
j01860,7220,0
j01861,5888,0
j01862,7544,0
j01863,6114,0
j01864,7506,0
j01865,6214,0
j01866,5333,0
j01867,7280,0
j01868,5090,0
j01869,7317,0
j01870,5129,0
j01871,5620,0
j01872,6810,0
j01873,7825,0
j01874,6225,0
j01875,5362,0
j01876,5698,0
j01877,7689,0
j01878,7180,0
j01879,5301,0
j01880,6155,0
j01881,5793,0
j01882,5533,0
j01883,7540,0
j01884,6853,0
j01885,5538,0
j01886,6952,0
j01887,6241,0
j01888,5184,0
j01889,6350,0
j01890,5555,0
j01891,5736,0
j01892,7637,0
j01893,7131,0
j01894,5402,0
j01895,7554,0
j01896,6723,0
j01897,7624,0
j01898,7241,0
j01899,6018,0
j01900,6605,0
j01901,6593,0
j01902,7160,0
j01903,5745,0
j01904,5999,0
j01905,5734,0
j01906,5888,0
j01907,5483,0
j01908,5109,0
j01909,7820,0
j01910,5223,0
j01911,7664,0
j01912,5009,0
j01913,7332,0
j01914,5985,0
j01915,6553,0
j01916,5846,0
j01917,6472,0
j01918,6355,0
j01919,6589,0
j01920,6180,0
j01921,6610,0
j01922,7477,0
j01923,6304,0
j01924,6084,0
j01925,5395,0
j01926,6079,0
j01927,5377,0
j01928,5547,0
j01929,7857,0
j01930,5268,0
j01931,6446,0
j01932,7503,0
j01933,7860,0
j01934,5440,0
j01935,5490,0
j01936,6118,0
j01937,6663,0
j01938,7880,0
j01939,5623,0
j01940,5493,0
j01941,5759,0
j01942,7623,0
j01943,5090,0
j01944,6140,0
j01945,5356,0
j01946,5471,0
j01947,7751,0
j01948,5004,0
j01949,5964,0
j01950,7747,0
j01951,6824,0
j01952,5215,0
j01953,6395,0
j01954,7913,0
j01955,6201,0
j01956,6586,0
j01957,6596,0
j01958,6982,0
j01959,5561,0
j01960,7519,0
j01961,7966,0
j01962,5427,0
j01963,7455,0
j01964,7451,0
j01965,7225,0
j01966,6113,0
j01967,6406,0
j01968,7518,0
j01969,5458,0
j01970,7487,0
j01971,7762,0
j01972,7046,0
j01973,6024,0
j01974,6678,0
j01975,5150,0
j01976,7796,0
j01977,6027,0
j01978,5171,0
j01979,7384,0
j01980,6973,0
j01981,6868,0
j01982,5162,0
j01983,7253,0
j01984,6912,0
j01985,7381,0
j01986,7482,0
j01987,5636,0
j01988,5632,0
j01989,7772,0
j01990,6593,0
j01991,6314,0
j01992,5861,0
j01993,6917,0
j01994,7262,0
j01995,5006,0
j01996,6658,0
j01997,7981,0
j01998,5842,0
j01999,5842,0
j02000,14,0
j02001,5,0
j02002,9,0
j02003,10,0
j02004,13,0
j02005,6,0
j02006,9,0
j02007,6,0
j02008,13,0
j02009,11,0
j02010,10,0
j02011,9,0
j02012,6,0
j02013,15,0
j02014,12,0
j02015,8,0
j02016,9,0
j02017,12,0
j02018,12,0
j02019,10,0
j02020,8,0
j02021,12,0
j02022,12,0
j02023,11,0
j02024,5,0
j02025,10,0
j02026,11,0
j02027,15,0
j02028,10,0
j02029,8,0
j02030,11,0
j02031,6,0
j02032,5,0
j02033,12,0
j02034,15,0
j02035,14,0
j02036,11,0
j02037,5,0
j02038,15,0
j02039,9,0
j02040,8,0
j02041,14,0
j02042,13,0
j02043,13,0
j02044,8,0
j02045,15,0
j02046,9,0
j02047,10,0
j02048,13,0
j02049,12,0
j02050,6,0
j02051,8,0
j02052,8,0
j02053,15,0
j02054,12,0
j02055,9,0
j02056,13,0
j02057,13,0
j02058,9,0
j02059,9,0
j02060,14,0
j02061,11,0
j02062,6,0
j02063,12,0
j02064,11,0
j02065,10,0
j02066,12,0
j02067,14,0
j02068,8,0
j02069,9,0
j02070,7,0
j02071,12,0
j02072,9,0
j02073,8,0
j02074,12,0
j02075,9,0
j02076,10,0
j02077,9,0
j02078,7,0
j02079,6,0
j02080,14,0
j02081,6,0
j02082,8,0
j02083,12,0
j02084,6,0
j02085,12,0
j02086,13,0
j02087,12,0
j02088,8,0
j02089,5,0
j02090,14,0
j02091,8,0
j02092,13,0
j02093,7,0
j02094,6,0
j02095,13,0
j02096,15,0
j02097,14,0
j02098,13,0
j02099,7,0
j02100,15,0
j02101,12,0
j02102,6,0
j02103,6,0
j02104,14,0
j02105,8,0
j02106,13,0
j02107,6,0
j02108,8,0
j02109,8,0
j02110,8,0
j02111,12,0
j02112,15,0
j02113,15,0
j02114,13,0
j02115,7,0
j02116,15,0
j02117,10,0
j02118,11,0
j02119,12,0
j02120,13,0
j02121,15,0
j02122,11,0
j02123,11,0
j02124,13,0
j02125,7,0
j02126,8,0
j02127,11,0
j02128,5,0
j02129,8,0
j02130,12,0
j02131,15,0
j02132,10,0
j02133,9,0
j02134,9,0
j02135,12,0
j02136,10,0
j02137,5,0
j02138,10,0
j02139,9,0
j02140,12,0
j02141,14,0
j02142,15,0
j02143,11,0
j02144,8,0
j02145,9,0
j02146,6,0
j02147,15,0
j02148,14,0
j02149,14,0
j02150,8,0
j02151,8,0
j02152,14,0
j02153,10,0
j02154,12,0
j02155,10,0
j02156,9,0
j02157,11,0
j02158,13,0
j02159,8,0
j02160,13,0
j02161,7,0
j02162,9,0
j02163,15,0
j02164,15,0
j02165,15,0
j02166,8,0
j02167,14,0
j02168,15,0
j02169,15,0
j02170,5,0
j02171,13,0
j02172,15,0
j02173,13,0
j02174,7,0
j02175,13,0
j02176,6,0
j02177,10,0
j02178,11,0
j02179,10,0
j02180,12,0
j02181,7,0
j02182,11,0
j02183,12,0
j02184,11,0
j02185,8,0
j02186,8,0
j02187,7,0
j02188,10,0
j02189,11,0
j02190,8,0
j02191,9,0
j02192,8,0
j02193,7,0
j02194,12,0
j02195,13,0
j02196,8,0
j02197,14,0
j02198,11,0
j02199,6,0
j02200,9,0
j02201,5,0
j02202,5,0
j02203,8,0
j02204,9,0
j02205,13,0
j02206,6,0
j02207,14,0
j02208,7,0
j02209,6,0
j02210,12,0
j02211,13,0
j02212,11,0
j02213,6,0
j02214,6,0
j02215,9,0
j02216,9,0
j02217,15,0
j02218,8,0
j02219,7,0
j02220,15,0
j02221,6,0
j02222,5,0
j02223,9,0
j02224,9,0
j02225,11,0
j02226,14,0
j02227,15,0
j02228,8,0
j02229,15,0
j02230,11,0
j02231,5,0
j02232,15,0
j02233,6,0
j02234,11,0
j02235,13,0
j02236,7,0
j02237,7,0
j02238,10,0
j02239,14,0
j02240,7,0
j02241,12,0
j02242,9,0
j02243,6,0
j02244,12,0
j02245,14,0
j02246,11,0
j02247,6,0
j02248,6,0
j02249,9,0
j02250,10,0
j02251,11,0
j02252,7,0
j02253,10,0
j02254,8,0
j02255,12,0
j02256,13,0
j02257,12,0
j02258,5,0
j02259,15,0
j02260,5,0
j02261,15,0
j02262,5,0
j02263,10,0
j02264,6,0
j02265,6,0
j02266,12,0
j02267,13,0
j02268,6,0
j02269,15,0
j02270,8,0
j02271,8,0
j02272,8,0
j02273,10,0
j02274,6,0
j02275,9,0
j02276,7,0
j02277,5,0
j02278,9,0
j02279,12,0
j02280,13,0
j02281,8,0
j02282,8,0
j02283,13,0
j02284,12,0
j02285,14,0
j02286,14,0
j02287,14,0
j02288,15,0
j02289,9,0
j02290,9,0
j02291,8,0
j02292,7,0
j02293,13,0
j02294,12,0
j02295,13,0
j02296,6,0
j02297,10,0
j02298,7,0
j02299,14,0
j02300,7,0
j02301,6,0
j02302,11,0
j02303,14,0
j02304,15,0
j02305,6,0
j02306,8,0
j02307,6,0
j02308,8,0
j02309,10,0
j02310,8,0
j02311,5,0
j02312,10,0
j02313,5,0
j02314,7,0
j02315,5,0
j02316,5,0
j02317,9,0
j02318,14,0
j02319,13,0
j02320,6,0
j02321,5,0
j02322,8,0
j02323,12,0
j02324,13,0
j02325,14,0
j02326,8,0
j02327,6,0
j02328,5,0
j02329,6,0
j02330,5,0
j02331,14,0
j02332,7,0
j02333,14,0
j02334,11,0
j02335,10,0
j02336,10,0
j02337,14,0
j02338,5,0
j02339,6,0
j02340,9,0
j02341,9,0
j02342,11,0
j02343,13,0
j02344,11,0
j02345,7,0
j02346,8,0
j02347,13,0
j02348,7,0
j02349,10,0
j02350,10,0
j02351,13,0
j02352,12,0
j02353,10,0
j02354,8,0
j02355,9,0
j02356,9,0
j02357,7,0
j02358,11,0
j02359,7,0
j02360,12,0
j02361,13,0
j02362,15,0
j02363,6,0
j02364,13,0
j02365,5,0
j02366,8,0
j02367,6,0
j02368,6,0
j02369,6,0
j02370,5,0
j02371,14,0
j02372,5,0
j02373,9,0
j02374,12,0
j02375,15,0
j02376,14,0
j02377,6,0
j02378,15,0
j02379,12,0
j02380,6,0
j02381,9,0
j02382,15,0
j02383,9,0
j02384,7,0
j02385,14,0
j02386,15,0
j02387,15,0
j02388,15,0
j02389,14,0
j02390,9,0
j02391,7,0
j02392,11,0
j02393,7,0
j02394,10,0
j02395,12,0
j02396,15,0
j02397,8,0
j02398,7,0
j02399,13,0
j02400,5,0
j02401,11,0
j02402,13,0
j02403,11,0
j02404,9,0
j02405,14,0
j02406,9,0
j02407,12,0
j02408,10,0
j02409,5,0
j02410,10,0
j02411,5,0
j02412,15,0
j02413,11,0
j02414,9,0
j02415,10,0
j02416,11,0
j02417,7,0
j02418,8,0
j02419,9,0
j02420,7,0
j02421,13,0
j02422,6,0
j02423,14,0
j02424,8,0
j02425,11,0
j02426,6,0
j02427,9,0
j02428,13,0
j02429,7,0
j02430,6,0
j02431,10,0
j02432,6,0
j02433,8,0
j02434,9,0
j02435,11,0
j02436,12,0
j02437,12,0
j02438,14,0
j02439,5,0
j02440,8,0
j02441,5,0
j02442,5,0
j02443,7,0
j02444,11,0
j02445,14,0
j02446,13,0
j02447,12,0
j02448,13,0
j02449,6,0
j02450,14,0
j02451,14,0
j02452,6,0
j02453,10,0
j02454,14,0
j02455,10,0
j02456,14,0
j02457,15,0
j02458,10,0
j02459,5,0
j02460,8,0
j02461,7,0
j02462,10,0
j02463,11,0
j02464,10,0
j02465,7,0
j02466,8,0
j02467,12,0
j02468,5,0
j02469,7,0
j02470,14,0
j02471,6,0
j02472,9,0
j02473,7,0
j02474,6,0
j02475,9,0
j02476,10,0
j02477,6,0
j02478,5,0
j02479,6,0
j02480,12,0
j02481,14,0
j02482,6,0
j02483,8,0
j02484,8,0
j02485,8,0
j02486,7,0
j02487,5,0
j02488,10,0
j02489,8,0
j02490,8,0
j02491,7,0
j02492,15,0
j02493,11,0
j02494,9,0
j02495,7,0
j02496,13,0
j02497,14,0
j02498,5,0
j02499,15,0
j02500,12,0
j02501,6,0
j02502,13,0
j02503,6,0
j02504,5,0
j02505,6,0
j02506,10,0
j02507,11,0
j02508,9,0
j02509,6,0
j02510,7,0
j02511,14,0
j02512,15,0
j02513,13,0
j02514,6,0
j02515,14,0
j02516,12,0
j02517,10,0
j02518,6,0
j02519,15,0
j02520,9,0
j02521,5,0
j02522,7,0
j02523,9,0
j02524,5,0
j02525,8,0
j02526,10,0
j02527,15,0
j02528,5,0
j02529,11,0
j02530,15,0
j02531,13,0
j02532,15,0
j02533,6,0
j02534,13,0
j02535,15,0
j02536,8,0
j02537,10,0
j02538,10,0
j02539,10,0
j02540,8,0
j02541,15,0
j02542,15,0
j02543,9,0
j02544,13,0
j02545,9,0
j02546,13,0
j02547,11,0
j02548,10,0
j02549,6,0
j02550,12,0
j02551,8,0
j02552,7,0
j02553,7,0
j02554,15,0
j02555,6,0
j02556,13,0
j02557,14,0
j02558,5,0
j02559,11,0
j02560,11,0
j02561,8,0
j02562,12,0
j02563,9,0
j02564,9,0
j02565,9,0
j02566,13,0
j02567,11,0
j02568,9,0
j02569,15,0
j02570,13,0
j02571,15,0
j02572,13,0
j02573,9,0
j02574,13,0
j02575,8,0
j02576,7,0
j02577,9,0
j02578,15,0
j02579,11,0
j02580,9,0
j02581,10,0
j02582,8,0
j02583,12,0
j02584,8,0
j02585,11,0
j02586,9,0
j02587,8,0
j02588,15,0
j02589,8,0
j02590,5,0
j02591,9,0
j02592,10,0
j02593,6,0
j02594,8,0
j02595,6,0
j02596,10,0
j02597,12,0
j02598,15,0
j02599,9,0
j02600,14,0
j02601,7,0
j02602,13,0
j02603,11,0
j02604,13,0
j02605,13,0
j02606,10,0
j02607,7,0
j02608,10,0
j02609,14,0
j02610,15,0
j02611,15,0
j02612,6,0
j02613,11,0
j02614,6,0
j02615,12,0
j02616,15,0
j02617,5,0
j02618,12,0
j02619,15,0
j02620,14,0
j02621,9,0
j02622,6,0
j02623,15,0
j02624,15,0
j02625,11,0
j02626,15,0
j02627,5,0
j02628,11,0
j02629,5,0
j02630,15,0
j02631,12,0
j02632,15,0
j02633,11,0
j02634,5,0
j02635,5,0
j02636,8,0
j02637,13,0
j02638,6,0
j02639,14,0
j02640,7,0
j02641,10,0
j02642,7,0
j02643,10,0
j02644,9,0
j02645,5,0
j02646,11,0
j02647,13,0
j02648,15,0
j02649,8,0
j02650,14,0
j02651,14,0
j02652,15,0
j02653,9,0
j02654,14,0
j02655,11,0
j02656,5,0
j02657,7,0
j02658,12,0
j02659,6,0
j02660,9,0
j02661,13,0
j02662,6,0
j02663,10,0
j02664,7,0
j02665,10,0
j02666,7,0
j02667,15,0
j02668,5,0
j02669,15,0
j02670,13,0
j02671,14,0
j02672,14,0
j02673,7,0
j02674,15,0
j02675,11,0
j02676,15,0
j02677,14,0
j02678,11,0
j02679,9,0
j02680,6,0
j02681,6,0
j02682,9,0
j02683,13,0
j02684,10,0
j02685,10,0
j02686,7,0
j02687,11,0
j02688,12,0
j02689,15,0
j02690,13,0
j02691,11,0
j02692,15,0
j02693,9,0
j02694,15,0
j02695,9,0
j02696,6,0
j02697,9,0
j02698,6,0
j02699,6,0
j02700,14,0
j02701,13,0
j02702,7,0
j02703,14,0
j02704,5,0
j02705,8,0
j02706,12,0
j02707,8,0
j02708,13,0
j02709,14,0
j02710,5,0
j02711,5,0
j02712,15,0
j02713,10,0
j02714,10,0
j02715,10,0
j02716,9,0
j02717,12,0
j02718,11,0
j02719,6,0
j02720,11,0
j02721,12,0
j02722,6,0
j02723,9,0
j02724,13,0
j02725,11,0
j02726,6,0
j02727,5,0
j02728,11,0
j02729,10,0
j02730,15,0
j02731,10,0
j02732,15,0
j02733,7,0
j02734,9,0
j02735,6,0
j02736,11,0
j02737,7,0
j02738,10,0
j02739,8,0
j02740,7,0
j02741,6,0
j02742,10,0
j02743,15,0
j02744,7,0
j02745,9,0
j02746,7,0
j02747,13,0
j02748,9,0
j02749,15,0
j02750,7,0
j02751,5,0
j02752,11,0
j02753,12,0
j02754,15,0
j02755,14,0
j02756,14,0
j02757,11,0
j02758,8,0
j02759,9,0
j02760,6,0
j02761,9,0
j02762,9,0
j02763,5,0
j02764,7,0
j02765,10,0
j02766,9,0
j02767,15,0
j02768,10,0
j02769,15,0
j02770,12,0
j02771,5,0
j02772,7,0
j02773,12,0
j02774,10,0
j02775,8,0
j02776,10,0
j02777,14,0
j02778,9,0
j02779,5,0
j02780,8,0
j02781,15,0
j02782,13,0
j02783,14,0
j02784,15,0
j02785,6,0
j02786,8,0
j02787,5,0
j02788,5,0
j02789,14,0
j02790,15,0
j02791,6,0
j02792,12,0
j02793,10,0
j02794,5,0
j02795,15,0
j02796,14,0
j02797,11,0
j02798,12,0
j02799,9,0
j02800,13,0
j02801,9,0
j02802,15,0
j02803,5,0
j02804,6,0
j02805,15,0
j02806,8,0
j02807,8,0
j02808,13,0
j02809,7,0
j02810,10,0
j02811,8,0
j02812,7,0
j02813,15,0
j02814,7,0
j02815,6,0
j02816,12,0
j02817,14,0
j02818,6,0
j02819,12,0
j02820,10,0
j02821,14,0
j02822,6,0
j02823,15,0
j02824,11,0
j02825,14,0
j02826,8,0
j02827,15,0
j02828,11,0
j02829,6,0
j02830,15,0
j02831,13,0
j02832,8,0
j02833,11,0
j02834,9,0
j02835,10,0
j02836,15,0
j02837,14,0
j02838,7,0
j02839,15,0
j02840,9,0
j02841,12,0
j02842,13,0
j02843,10,0
j02844,10,0
j02845,10,0
j02846,14,0
j02847,9,0
j02848,8,0
j02849,8,0
j02850,7,0
j02851,9,0
j02852,6,0
j02853,5,0
j02854,12,0
j02855,5,0
j02856,11,0
j02857,13,0
j02858,12,0
j02859,9,0
j02860,7,0
j02861,15,0
j02862,14,0
j02863,11,0
j02864,5,0
j02865,5,0
j02866,8,0
j02867,6,0
j02868,14,0
j02869,7,0
j02870,8,0
j02871,15,0
j02872,14,0
j02873,7,0
j02874,9,0
j02875,10,0
j02876,12,0
j02877,15,0
j02878,14,0
j02879,15,0
j02880,5,0
j02881,7,0
j02882,11,0
j02883,5,0
j02884,8,0
j02885,6,0
j02886,15,0
j02887,5,0
j02888,6,0
j02889,7,0
j02890,6,0
j02891,11,0
j02892,9,0
j02893,15,0
j02894,7,0
j02895,10,0
j02896,12,0
j02897,11,0
j02898,13,0
j02899,7,0
j02900,10,0
j02901,13,0
j02902,14,0
j02903,11,0
j02904,12,0
j02905,14,0
j02906,11,0
j02907,15,0
j02908,6,0
j02909,8,0
j02910,6,0
j02911,5,0
j02912,10,0
j02913,7,0
j02914,9,0
j02915,9,0
j02916,11,0
j02917,15,0
j02918,14,0
j02919,9,0
j02920,8,0
j02921,13,0
j02922,6,0
j02923,10,0
j02924,9,0
j02925,7,0
j02926,11,0
j02927,8,0
j02928,7,0
j02929,12,0
j02930,6,0
j02931,12,0
j02932,6,0
j02933,9,0
j02934,13,0
j02935,7,0
j02936,13,0
j02937,12,0
j02938,14,0
j02939,6,0
j02940,12,0
j02941,15,0
j02942,13,0
j02943,7,0
j02944,14,0
j02945,6,0
j02946,11,0
j02947,10,0
j02948,10,0
j02949,10,0
j02950,5,0
j02951,10,0
j02952,15,0
j02953,9,0
j02954,8,0
j02955,15,0
j02956,6,0
j02957,10,0
j02958,10,0
j02959,10,0
j02960,15,0
j02961,9,0
j02962,15,0
j02963,5,0
j02964,13,0
j02965,11,0
j02966,7,0
j02967,7,0
j02968,12,0
j02969,12,0
j02970,11,0
j02971,5,0
j02972,11,0
j02973,15,0
j02974,5,0
j02975,10,0
j02976,10,0
j02977,14,0
j02978,8,0
j02979,10,0
j02980,12,0
j02981,5,0
j02982,13,0
j02983,14,0
j02984,12,0
j02985,12,0
j02986,13,0
j02987,13,0
j02988,14,0
j02989,9,0
j02990,10,0
j02991,12,0
j02992,7,0
j02993,14,0
j02994,13,0
j02995,11,0
j02996,8,0
j02997,8,0
j02998,9,0
j02999,12,0
j03000,13,0
j03001,12,0
j03002,15,0
j03003,15,0
j03004,12,0
j03005,9,0
j03006,11,0
j03007,9,0
j03008,11,0
j03009,13,0
j03010,9,0
j03011,10,0
j03012,5,0
j03013,13,0
j03014,10,0
j03015,10,0
j03016,10,0
j03017,7,0
j03018,11,0
j03019,13,0
j03020,8,0
j03021,6,0
j03022,9,0
j03023,7,0
j03024,9,0
j03025,11,0
j03026,6,0
j03027,13,0
j03028,7,0
j03029,14,0
j03030,13,0
j03031,7,0
j03032,11,0
j03033,6,0
j03034,6,0
j03035,15,0
j03036,13,0
j03037,6,0
j03038,8,0
j03039,7,0
j03040,9,0
j03041,8,0
j03042,8,0
j03043,10,0
j03044,7,0
j03045,14,0
j03046,13,0
j03047,13,0
j03048,6,0
j03049,12,0
j03050,14,0
j03051,6,0
j03052,13,0
j03053,8,0
j03054,13,0
j03055,10,0
j03056,13,0
j03057,6,0
j03058,9,0
j03059,8,0
j03060,7,0
j03061,8,0
j03062,9,0
j03063,6,0
j03064,12,0
j03065,11,0
j03066,14,0
j03067,12,0
j03068,6,0
j03069,5,0
j03070,9,0
j03071,10,0
j03072,7,0
j03073,13,0
j03074,11,0
j03075,13,0
j03076,6,0
j03077,13,0
j03078,7,0
j03079,9,0
j03080,9,0
j03081,14,0
j03082,8,0
j03083,7,0
j03084,8,0
j03085,8,0
j03086,6,0
j03087,6,0
j03088,7,0
j03089,10,0
j03090,8,0
j03091,9,0
j03092,12,0
j03093,7,0
j03094,15,0
j03095,13,0
j03096,6,0
j03097,8,0
j03098,7,0
j03099,8,0
j03100,9,0
j03101,6,0
j03102,5,0
j03103,9,0
j03104,12,0
j03105,8,0
j03106,14,0
j03107,9,0
j03108,14,0
j03109,7,0
j03110,10,0
j03111,13,0
j03112,5,0
j03113,15,0
j03114,9,0
j03115,10,0
j03116,11,0
j03117,12,0
j03118,5,0
j03119,14,0
j03120,11,0
j03121,15,0
j03122,10,0
j03123,11,0
j03124,9,0
j03125,14,0
j03126,14,0
j03127,14,0
j03128,10,0
j03129,13,0
j03130,8,0
j03131,10,0
j03132,13,0
j03133,5,0
j03134,12,0
j03135,5,0
j03136,11,0
j03137,10,0
j03138,10,0
j03139,10,0
j03140,10,0
j03141,9,0
j03142,9,0
j03143,11,0
j03144,13,0
j03145,11,0
j03146,12,0
j03147,14,0
j03148,15,0
j03149,6,0
j03150,12,0
j03151,7,0
j03152,7,0
j03153,13,0
j03154,5,0
j03155,14,0
j03156,13,0
j03157,15,0
j03158,12,0
j03159,14,0
j03160,6,0
j03161,14,0
j03162,6,0
j03163,8,0
j03164,6,0
j03165,9,0
j03166,13,0
j03167,7,0
j03168,14,0
j03169,11,0
j03170,11,0
j03171,15,0
j03172,9,0
j03173,8,0
j03174,15,0
j03175,11,0
j03176,11,0
j03177,8,0
j03178,7,0
j03179,6,0
j03180,7,0
j03181,7,0
j03182,13,0
j03183,5,0
j03184,11,0
j03185,15,0
j03186,13,0
j03187,9,0
j03188,5,0
j03189,14,0
j03190,5,0
j03191,12,0
j03192,12,0
j03193,7,0
j03194,13,0
j03195,6,0
j03196,7,0
j03197,13,0
j03198,15,0
j03199,7,0
j03200,15,0
j03201,15,0
j03202,13,0
j03203,6,0
j03204,8,0
j03205,12,0
j03206,15,0
j03207,13,0
j03208,9,0
j03209,7,0
j03210,15,0
j03211,8,0
j03212,8,0
j03213,15,0
j03214,11,0
j03215,7,0
j03216,5,0
j03217,9,0
j03218,15,0
j03219,9,0
j03220,12,0
j03221,7,0
j03222,13,0
j03223,13,0
j03224,11,0
j03225,13,0
j03226,11,0
j03227,9,0
j03228,13,0
j03229,14,0
j03230,14,0
j03231,7,0
j03232,12,0
j03233,5,0
j03234,11,0
j03235,11,0
j03236,8,0
j03237,15,0
j03238,14,0
j03239,5,0
j03240,7,0
j03241,7,0
