job_id,service_time_ms,arrival_time_ms
j01745,141,0
j01746,9,0
j01747,100,0
j01748,97,0
j01749,115,0
j01750,71,0
j01751,116,0
j01752,318,0
j01753,16,0
j01754,116,0
j01755,256,0
j01756,152,0
j01757,16,0
j01758,64,0
j01759,13,0
j01760,136,0
j01761,100,0
j01762,133,0
j01763,243,0
j01764,12,0
j01765,146,0
j01766,78,0
j01767,18,0
j01768,119,0
j01769,118,0
j01770,91,0
j01771,5,0
j01772,106,0
j01773,108,0
j01774,131,0
j01775,114,0
j01776,144,0
j01777,129,0
j01778,105,0
j01779,109,0
j01780,106,0
j01781,260,0
j01782,104,0
j01783,110,0
j01784,95,0
j01785,17,0
j01786,239,0
j01787,149,0
j01788,7,0
j01789,157,0
j01790,98,0
j01791,153,0
j01792,124,0
j01793,134,0
j01794,112,0
j01795,125,0
j01796,194,0
j01797,139,0
j01798,76,0
j01799,93,0
j01800,141,0
j01801,156,0
j01802,124,0
j01803,74,0
j01804,20,0
j01805,95,0
j01806,83,0
j01807,300,0
j01808,258,0
j01809,123,0
j01810,242,0
j01811,126,0
j01812,115,0
j01813,83,0
j01814,15,0
j01815,102,0
j01816,83,0
j01817,142,0
j01818,255,0
j01819,131,0
j01820,15,0
j01821,220,0
j01822,220,0
j01823,74,0
j01824,81,0
j01825,112,0
j01826,77,0
j01827,10,0
j01828,97,0
j01829,143,0
j01830,94,0
j01831,63,0
j01832,158,0
j01833,68,0
j01834,13,0
j01835,11,0
j01836,216,0
j01837,66,0
j01838,149,0
j01839,17,0
j01840,97,0
j01841,20,0
j01842,60,0
j01843,131,0
j01844,142,0
j01845,129,0
j01846,141,0
j01847,127,0
j01848,124,0
j01849,14,0
j01850,108,0
j01851,147,0
j01852,138,0
j01853,73,0
j01854,104,0
j01855,81,0
j01856,127,0
j01857,12,0
j01858,70,0
j01859,122,0
j01860,64,0
j01861,6,0
j01862,127,0
j01863,124,0
j01864,111,0
j01865,144,0
j01866,220,0
j01867,76,0
j01868,116,0
j01869,143,0
j01870,14,0
j01871,156,0
j01872,84,0
j01873,188,0
j01874,74,0
j01875,156,0
j01876,93,0
j01877,6,0
j01878,90,0
j01879,247,0
j01880,91,0
j01881,156,0
j01882,128,0
j01883,106,0
j01884,5,0
j01885,104,0
j01886,133,0
j01887,97,0
j01888,112,0
j01889,92,0
j01890,72,0
j01891,88,0
j01892,286,0
j01893,70,0
j01894,78,0
j01895,139,0
j01896,60,0
j01897,110,0
j01898,232,0
j01899,103,0
j01900,120,0
j01901,147,0
j01902,88,0
j01903,77,0
j01904,145,0
j01905,271,0
j01906,199,0
j01907,138,0
j01908,184,0
j01909,83,0
j01910,129,0
j01911,15,0
j01912,12,0
j01913,73,0
j01914,150,0
j01915,60,0
j01916,101,0
j01917,256,0
j01918,135,0
j01919,111,0
j01920,122,0
j01921,155,0
j01922,62,0
j01923,117,0
j01924,248,0
j01925,86,0
j01926,114,0
j01927,10,0
j01928,127,0
j01929,64,0
j01930,152,0
j01931,8,0
j01932,66,0
j01933,265,0
j01934,82,0
j01935,65,0
j01936,127,0
j01937,158,0
j01938,88,0
j01939,131,0
j01940,158,0
j01941,78,0
j01942,143,0
j01943,137,0
j01944,19,0
j01945,81,0
j01946,110,0
j01947,111,0
j01948,192,0
j01949,150,0
j01950,148,0
j01951,128,0
j01952,220,0
j01953,61,0
j01954,81,0
j01955,87,0
j01956,89,0
j01957,133,0
j01958,91,0
j01959,93,0
j01960,10,0
j01961,62,0
j01962,113,0
j01963,129,0
j01964,114,0
j01965,64,0
j01966,259,0
j01967,79,0
j01968,91,0
j01969,151,0
j01970,74,0
j01971,146,0
j01972,137,0
j01973,144,0
j01974,66,0
j01975,102,0
j01976,6,0
j01977,140,0
j01978,154,0
j01979,6,0
j01980,156,0
j01981,110,0
j01982,104,0
j01983,153,0
j01984,64,0
j01985,123,0
j01986,67,0
j01987,65,0
j01988,194,0
j01989,103,0
j01990,5,0
j01991,113,0
j01992,141,0
j01993,63,0
j01994,136,0
j01995,18,0
j01996,248,0
j01997,289,0
j01998,84,0
j01999,74,0
j02000,160,0
j02001,315,0
j02002,129,0
j02003,139,0
j02004,142,0
j02005,135,0
j02006,231,0
j02007,86,0
j02008,139,0
j02009,94,0
j02010,124,0
j02011,63,0
j02012,13,0
j02013,72,0
j02014,87,0
j02015,20,0
j02016,217,0
j02017,269,0
j02018,131,0
j02019,8,0
j02020,263,0
j02021,71,0
j02022,109,0
j02023,12,0
j02024,152,0
j02025,117,0
j02026,78,0
j02027,152,0
j02028,150,0
j02029,12,0
j02030,144,0
j02031,80,0
j02032,309,0
j02033,258,0
j02034,91,0
j02035,73,0
j02036,75,0
j02037,82,0
j02038,318,0
j02039,110,0
j02040,136,0
j02041,118,0
j02042,152,0
j02043,115,0
j02044,96,0
j02045,111,0
j02046,8,0
j02047,69,0
j02048,17,0
j02049,132,0
j02050,89,0
j02051,16,0
j02052,140,0
j02053,7,0
j02054,94,0
j02055,62,0
j02056,125,0
j02057,62,0
j02058,10,0
j02059,14,0
j02060,76,0
j02061,138,0
j02062,66,0
j02063,12,0
j02064,280,0
j02065,16,0
j02066,81,0
j02067,66,0
j02068,64,0
j02069,303,0
j02070,76,0
j02071,110,0
j02072,86,0
j02073,236,0
j02074,62,0
j02075,67,0
j02076,133,0
j02077,5,0
j02078,119,0
j02079,77,0
j02080,98,0
j02081,6,0
j02082,290,0
j02083,120,0
j02084,11,0
j02085,64,0
j02086,229,0
j02087,159,0
j02088,102,0
j02089,87,0
j02090,14,0
j02091,94,0
j02092,18,0
j02093,15,0
j02094,283,0
j02095,99,0
j02096,256,0
j02097,63,0
j02098,129,0
j02099,313,0
j02100,99,0
j02101,297,0
j02102,72,0
j02103,15,0
j02104,98,0
j02105,128,0
j02106,316,0
j02107,130,0
j02108,149,0
j02109,108,0
j02110,159,0
j02111,89,0
j02112,110,0
j02113,89,0
j02114,14,0
j02115,231,0
j02116,84,0
j02117,118,0
j02118,148,0
j02119,272,0
j02120,147,0
j02121,71,0
j02122,72,0
j02123,101,0
j02124,69,0
j02125,306,0
j02126,16,0
j02127,158,0
j02128,234,0
j02129,79,0
j02130,147,0
j02131,94,0
j02132,113,0
j02133,119,0
j02134,129,0
j02135,114,0
j02136,149,0
j02137,19,0
j02138,146,0
j02139,244,0
j02140,160,0
j02141,259,0
j02142,62,0
j02143,154,0
j02144,113,0
j02145,109,0
j02146,108,0
j02147,150,0
j02148,97,0
j02149,65,0
j02150,12,0
j02151,67,0
j02152,80,0
j02153,85,0
j02154,70,0
j02155,14,0
j02156,20,0
j02157,112,0
j02158,110,0
j02159,226,0
j02160,82,0
j02161,180,0
j02162,312,0
j02163,18,0
j02164,14,0
j02165,114,0
j02166,60,0
j02167,151,0
j02168,7,0
j02169,131,0
j02170,62,0
j02171,159,0
j02172,82,0
j02173,60,0
j02174,74,0
j02175,13,0
j02176,97,0
j02177,12,0
j02178,258,0
j02179,158,0
j02180,116,0
j02181,117,0
j02182,8,0
j02183,258,0
j02184,109,0
j02185,136,0
j02186,61,0
j02187,104,0
j02188,282,0
j02189,225,0
j02190,137,0
j02191,112,0
j02192,63,0
j02193,219,0
j02194,201,0
j02195,80,0
j02196,160,0
j02197,63,0
j02198,110,0
j02199,159,0
j02200,91,0
j02201,84,0
j02202,137,0
j02203,9,0
j02204,237,0
j02205,311,0
j02206,126,0
j02207,62,0
j02208,13,0
j02209,111,0
j02210,100,0
j02211,181,0
j02212,121,0
j02213,90,0
j02214,75,0
j02215,20,0
j02216,117,0
j02217,104,0
j02218,92,0
j02219,70,0
j02220,145,0
j02221,72,0
j02222,97,0
j02223,111,0
j02224,99,0
j02225,111,0
j02226,70,0
j02227,89,0
j02228,145,0
j02229,14,0
j02230,94,0
j02231,121,0
j02232,65,0
j02233,122,0
j02234,18,0
j02235,69,0
j02236,115,0
j02237,121,0
j02238,8,0
j02239,8,0
j02240,61,0
j02241,124,0
j02242,97,0
j02243,209,0
j02244,88,0
j02245,90,0
j02246,141,0
j02247,120,0
j02248,310,0
j02249,294,0
j02250,71,0
j02251,108,0
j02252,91,0
j02253,77,0
j02254,60,0
j02255,143,0
j02256,78,0
j02257,5,0
j02258,66,0
j02259,148,0
j02260,303,0
j02261,207,0
j02262,125,0
j02263,7,0
j02264,115,0
j02265,124,0
j02266,69,0
j02267,94,0
j02268,60,0
j02269,137,0
j02270,150,0
j02271,99,0
j02272,144,0
j02273,74,0
j02274,158,0
j02275,71,0
j02276,118,0
j02277,114,0
j02278,60,0
j02279,110,0
j02280,289,0
j02281,153,0
j02282,77,0
j02283,160,0
j02284,104,0
j02285,18,0
j02286,69,0
j02287,113,0
j02288,219,0
j02289,307,0
j02290,61,0
j02291,132,0
j02292,114,0
j02293,153,0
j02294,272,0
j02295,65,0
j02296,104,0
j02297,105,0
j02298,157,0
j02299,278,0
j02300,95,0
j02301,148,0
j02302,84,0
j02303,143,0
j02304,108,0
j02305,73,0
j02306,123,0
j02307,215,0
j02308,15,0
j02309,15,0
j02310,61,0
j02311,13,0
j02312,147,0
j02313,89,0
j02314,98,0
j02315,88,0
j02316,76,0
j02317,195,0
j02318,160,0
j02319,229,0
j02320,152,0
j02321,125,0
j02322,7,0
j02323,112,0
j02324,187,0
j02325,75,0
j02326,147,0
j02327,92,0
j02328,115,0
j02329,19,0
j02330,269,0
j02331,63,0
j02332,140,0
j02333,115,0
j02334,123,0
j02335,16,0
j02336,7,0
j02337,138,0
j02338,97,0
j02339,96,0
j02340,117,0
j02341,110,0
j02342,106,0
j02343,13,0
j02344,121,0
j02345,112,0
j02346,140,0
j02347,70,0
j02348,208,0
j02349,71,0
j02350,155,0
j02351,11,0
j02352,102,0
j02353,85,0
j02354,143,0
j02355,146,0
j02356,219,0
j02357,132,0
j02358,125,0
j02359,160,0
j02360,66,0
j02361,130,0
j02362,66,0
j02363,315,0
j02364,142,0
j02365,120,0
j02366,16,0
j02367,158,0
j02368,180,0
j02369,110,0
j02370,128,0
j02371,15,0
j02372,86,0
j02373,110,0
j02374,124,0
j02375,132,0
j02376,152,0
j02377,92,0
j02378,91,0
j02379,10,0
j02380,142,0
j02381,132,0
j02382,88,0
j02383,141,0
j02384,93,0
j02385,99,0
j02386,268,0
j02387,97,0
j02388,71,0
j02389,72,0
j02390,186,0
j02391,98,0
j02392,98,0
j02393,152,0
j02394,9,0
j02395,78,0
j02396,123,0
j02397,191,0
j02398,106,0
j02399,115,0
j02400,252,0
j02401,110,0
j02402,111,0
j02403,102,0
j02404,294,0
j02405,72,0
j02406,134,0
j02407,133,0
j02408,204,0
j02409,111,0
j02410,95,0
j02411,127,0
j02412,155,0
j02413,255,0
j02414,148,0
j02415,7,0
j02416,9,0
j02417,18,0
j02418,94,0
j02419,13,0
j02420,143,0
j02421,19,0
j02422,11,0
j02423,130,0
j02424,180,0
j02425,145,0
j02426,105,0
j02427,141,0
j02428,63,0
j02429,206,0
j02430,244,0
j02431,15,0
j02432,132,0
j02433,291,0
j02434,129,0
j02435,127,0
j02436,73,0
j02437,132,0
j02438,305,0
j02439,137,0
j02440,101,0
j02441,106,0
j02442,18,0
j02443,134,0
j02444,20,0
j02445,141,0
j02446,103,0
j02447,137,0
j02448,93,0
j02449,97,0
j02450,113,0
j02451,136,0
j02452,111,0
j02453,199,0
j02454,12,0
j02455,148,0
j02456,202,0
j02457,79,0
j02458,150,0
j02459,107,0
j02460,119,0
j02461,125,0
j02462,148,0
j02463,130,0
j02464,77,0
j02465,232,0
j02466,126,0
j02467,123,0
j02468,83,0
j02469,74,0
j02470,127,0
j02471,99,0
j02472,139,0
j02473,99,0
j02474,102,0
j02475,132,0
j02476,261,0
j02477,121,0
j02478,284,0
j02479,153,0
j02480,122,0
j02481,102,0
j02482,159,0
j02483,61,0
j02484,70,0
j02485,139,0
j02486,96,0
j02487,125,0
j02488,259,0
j02489,65,0
j02490,231,0
j02491,151,0
j02492,77,0
j02493,16,0
j02494,254,0
j02495,8,0
j02496,62,0
j02497,129,0
j02498,94,0
j02499,280,0
j02500,142,0
j02501,84,0
j02502,126,0
j02503,73,0
j02504,64,0
j02505,150,0
j02506,20,0
j02507,17,0
j02508,304,0
j02509,111,0
j02510,151,0
j02511,123,0
j02512,89,0
j02513,5,0
j02514,255,0
j02515,9,0
j02516,114,0
j02517,6,0
j02518,74,0
j02519,294,0
j02520,60,0
j02521,18,0
j02522,131,0
j02523,146,0
j02524,145,0
j02525,221,0
j02526,299,0
j02527,152,0
j02528,199,0
j02529,157,0
j02530,5,0
j02531,64,0
j02532,8,0
j02533,211,0
j02534,78,0
j02535,107,0
j02536,6,0
j02537,217,0
j02538,20,0
j02539,77,0
j02540,104,0
j02541,126,0
j02542,320,0
j02543,228,0
j02544,86,0
j02545,156,0
j02546,114,0
j02547,111,0
j02548,7,0
j02549,132,0
j02550,154,0
j02551,113,0
j02552,153,0
j02553,137,0
j02554,112,0
j02555,228,0
j02556,131,0
j02557,149,0
j02558,70,0
j02559,116,0
j02560,123,0
j02561,134,0
j02562,78,0
j02563,63,0
j02564,8,0
j02565,156,0
j02566,143,0
j02567,12,0
j02568,128,0
j02569,8,0
j02570,13,0
j02571,313,0
j02572,80,0
j02573,9,0
j02574,102,0
j02575,133,0
j02576,13,0
j02577,284,0
j02578,74,0
j02579,142,0
j02580,85,0
j02581,71,0
j02582,79,0
j02583,315,0
j02584,73,0
j02585,105,0
j02586,230,0
j02587,118,0
j02588,152,0
j02589,261,0
j02590,278,0
j02591,81,0
j02592,155,0
j02593,10,0
j02594,137,0
j02595,134,0
j02596,79,0
j02597,116,0
j02598,103,0
j02599,225,0
j02600,159,0
j02601,112,0
j02602,289,0
j02603,16,0
j02604,127,0
j02605,126,0
j02606,134,0
j02607,91,0
j02608,266,0
j02609,137,0
j02610,101,0
j02611,20,0
j02612,95,0
j02613,63,0
j02614,73,0
j02615,112,0
j02616,128,0
j02617,105,0
j02618,109,0
j02619,63,0
j02620,73,0
j02621,140,0
j02622,134,0
j02623,83,0
j02624,226,0
j02625,80,0
j02626,154,0
j02627,99,0
j02628,68,0
j02629,18,0
j02630,81,0
j02631,12,0
j02632,18,0
j02633,261,0
j02634,142,0
j02635,98,0
j02636,102,0
j02637,135,0
j02638,62,0
j02639,80,0
j02640,118,0
j02641,10,0
j02642,151,0
j02643,76,0
j02644,76,0
j02645,153,0
j02646,288,0
j02647,127,0
j02648,18,0
j02649,62,0
j02650,101,0
j02651,246,0
j02652,102,0
j02653,88,0
j02654,15,0
j02655,132,0
j02656,101,0
j02657,15,0
j02658,7,0
j02659,283,0
j02660,219,0
j02661,125,0
j02662,152,0
j02663,150,0
j02664,70,0
j02665,123,0
j02666,116,0
j02667,145,0
j02668,145,0
j02669,145,0
j02670,19,0
j02671,146,0
j02672,142,0
j02673,274,0
j02674,76,0
j02675,108,0
j02676,223,0
j02677,98,0
j02678,86,0
j02679,185,0
j02680,210,0
j02681,201,0
j02682,144,0
j02683,131,0
j02684,18,0
j02685,92,0
j02686,155,0
j02687,73,0
j02688,150,0
j02689,216,0
j02690,145,0
j02691,12,0
j02692,83,0
j02693,106,0
j02694,228,0
j02695,9,0
j02696,150,0
j02697,65,0
j02698,142,0
j02699,144,0
j02700,87,0
j02701,136,0
j02702,78,0
j02703,291,0
j02704,153,0
j02705,315,0
j02706,81,0
j02707,62,0
j02708,291,0
j02709,104,0
j02710,107,0
j02711,60,0
j02712,266,0
j02713,65,0
j02714,143,0
j02715,94,0
j02716,9,0
j02717,145,0
j02718,250,0
j02719,143,0
j02720,87,0
j02721,70,0
j02722,67,0
j02723,68,0
j02724,210,0
j02725,149,0
j02726,250,0
j02727,116,0
j02728,15,0
j02729,18,0
j02730,122,0
j02731,156,0
j02732,68,0
j02733,136,0
j02734,9,0
j02735,16,0
j02736,69,0
j02737,127,0
j02738,107,0
j02739,154,0
j02740,89,0
j02741,133,0
j02742,16,0
j02743,98,0
j02744,119,0
j02745,91,0
j02746,20,0
j02747,9,0
j02748,95,0
j02749,69,0
j02750,306,0
j02751,104,0
j02752,62,0
j02753,7,0
j02754,6,0
j02755,145,0
j02756,160,0
j02757,154,0
j02758,12,0
j02759,14,0
j02760,213,0
j02761,208,0
j02762,82,0
j02763,116,0
j02764,252,0
j02765,117,0
j02766,88,0
j02767,100,0
j02768,186,0
j02769,259,0
j02770,125,0
j02771,67,0
j02772,20,0
j02773,160,0
j02774,87,0
j02775,66,0
j02776,148,0
j02777,125,0
j02778,97,0
j02779,95,0
j02780,110,0
j02781,261,0
j02782,87,0
j02783,9,0
j02784,258,0
j02785,154,0
j02786,90,0
j02787,11,0
j02788,81,0
j02789,262,0
j02790,272,0
j02791,317,0
j02792,19,0
j02793,91,0
j02794,107,0
j02795,127,0
j02796,295,0
j02797,90,0
j02798,119,0
j02799,18,0
j02800,81,0
j02801,229,0
j02802,75,0
j02803,137,0
j02804,143,0
j02805,280,0
j02806,87,0
j02807,62,0
j02808,94,0
j02809,156,0
j02810,157,0
j02811,14,0
j02812,7,0
j02813,95,0
j02814,72,0
j02815,63,0
j02816,90,0
j02817,133,0
j02818,153,0
j02819,61,0
j02820,234,0
j02821,104,0
j02822,81,0
j02823,152,0
j02824,84,0
j02825,153,0
j02826,71,0
j02827,6,0
j02828,11,0
j02829,135,0
j02830,160,0
j02831,205,0
j02832,99,0
j02833,317,0
j02834,83,0
j02835,70,0
j02836,128,0
j02837,159,0
j02838,8,0
j02839,17,0
j02840,85,0
j02841,127,0
j02842,135,0
j02843,259,0
j02844,10,0
j02845,252,0
j02846,8,0
j02847,149,0
j02848,16,0
j02849,8,0
j02850,17,0
j02851,12,0
j02852,89,0
j02853,105,0
j02854,72,0
j02855,188,0
j02856,114,0
j02857,151,0
j02858,105,0
j02859,15,0
j02860,88,0
j02861,141,0
j02862,115,0
j02863,103,0
j02864,145,0
j02865,108,0
j02866,152,0
j02867,103,0
j02868,64,0
j02869,249,0
j02870,106,0
j02871,129,0
j02872,84,0
j02873,109,0
j02874,116,0
j02875,61,0
j02876,15,0
j02877,228,0
j02878,19,0
j02879,86,0
j02880,80,0
j02881,309,0
j02882,143,0
j02883,99,0
j02884,150,0
j02885,77,0
j02886,75,0
j02887,67,0
j02888,132,0
j02889,68,0
j02890,282,0
j02891,123,0
j02892,132,0
j02893,97,0
j02894,274,0
j02895,110,0
j02896,111,0
j02897,11,0
j02898,114,0
j02899,143,0
j02900,155,0
j02901,76,0
j02902,119,0
j02903,145,0
j02904,184,0
j02905,144,0
j02906,19,0
j02907,6,0
j02908,81,0
j02909,83,0
j02910,90,0
j02911,14,0
j02912,256,0
j02913,102,0
j02914,318,0
j02915,15,0
j02916,157,0
j02917,231,0
j02918,19,0
j02919,159,0
j02920,160,0
j02921,119,0
j02922,20,0
j02923,62,0
j02924,97,0
j02925,118,0
j02926,60,0
j02927,79,0
j02928,143,0
j02929,76,0
j02930,6,0
j02931,82,0
j02932,79,0
j02933,12,0
j02934,61,0
j02935,91,0
j02936,5,0
j02937,84,0
j02938,301,0
j02939,119,0
j02940,105,0
j02941,130,0
j02942,6,0
j02943,241,0
j02944,12,0
j02945,155,0
j02946,12,0
j02947,295,0
j02948,129,0
j02949,13,0
j02950,113,0
j02951,110,0
j02952,83,0
j02953,103,0
j02954,122,0
j02955,160,0
j02956,131,0
j02957,69,0
j02958,12,0
j02959,241,0
j02960,301,0
j02961,20,0
j02962,113,0
j02963,159,0
j02964,107,0
j02965,155,0
j02966,9,0
j02967,131,0
j02968,97,0
j02969,91,0
j02970,71,0
j02971,67,0
j02972,181,0
j02973,74,0
j02974,9,0
j02975,65,0
j02976,160,0
j02977,18,0
j02978,133,0
j02979,142,0
j02980,9,0
j02981,109,0
j02982,72,0
j02983,155,0
j02984,308,0
j02985,10,0
j02986,7,0
j02987,91,0
j02988,189,0
j02989,215,0
j02990,144,0
j02991,160,0
j02992,63,0
j02993,75,0
j02994,71,0
j02995,77,0
j02996,180,0
j02997,141,0
j02998,11,0
j02999,103,0
j03000,160,0
j03001,10,0
j03002,273,0
j03003,117,0
j03004,121,0
j03005,99,0
j03006,209,0
j03007,311,0
j03008,204,0
j03009,92,0
j03010,279,0
j03011,67,0
j03012,87,0
j03013,156,0
j03014,141,0
j03015,115,0
j03016,77,0
j03017,91,0
j03018,109,0
j03019,68,0
j03020,137,0
j03021,69,0
j03022,183,0
j03023,8,0
j03024,72,0
j03025,159,0
j03026,15,0
j03027,104,0
j03028,63,0
j03029,113,0
j03030,126,0
j03031,284,0
j03032,84,0
j03033,115,0
j03034,142,0
j03035,81,0
j03036,142,0
j03037,7,0
j03038,143,0
j03039,131,0
j03040,248,0
j03041,273,0
j03042,139,0
j03043,128,0
j03044,83,0
j03045,109,0
j03046,12,0
j03047,130,0
j03048,87,0
j03049,106,0
j03050,88,0
j03051,153,0
j03052,123,0
j03053,123,0
j03054,114,0
j03055,100,0
j03056,76,0
j03057,70,0
j03058,133,0
j03059,316,0
j03060,5,0
j03061,138,0
j03062,137,0
j03063,152,0
j03064,10,0
j03065,6,0
j03066,95,0
j03067,66,0
j03068,307,0
j03069,138,0
j03070,87,0
j03071,211,0
j03072,149,0
j03073,146,0
j03074,145,0
j03075,7,0
j03076,83,0
j03077,12,0
j03078,138,0
j03079,17,0
j03080,89,0
j03081,73,0
j03082,158,0
j03083,81,0
j03084,235,0
j03085,145,0
j03086,246,0
j03087,121,0
j03088,138,0
j03089,7,0
j03090,91,0
j03091,80,0
j03092,269,0
j03093,9,0
j03094,153,0
j03095,84,0
j03096,62,0
j03097,19,0
j03098,140,0
j03099,211,0
j03100,63,0
j03101,136,0
j03102,137,0
j03103,118,0
j03104,155,0
j03105,249,0
j03106,93,0
j03107,132,0
j03108,83,0
j03109,95,0
j03110,91,0
j03111,150,0
j03112,18,0
j03113,67,0
j03114,209,0
j03115,9,0
j03116,62,0
j03117,10,0
j03118,80,0
j03119,63,0
j03120,118,0
j03121,296,0
j03122,90,0
j03123,72,0
j03124,304,0
j03125,82,0
j03126,110,0
j03127,69,0
j03128,244,0
j03129,193,0
j03130,265,0
j03131,156,0
j03132,12,0
j03133,101,0
j03134,85,0
j03135,94,0
j03136,7,0
j03137,78,0
j03138,89,0
j03139,152,0
j03140,117,0
j03141,143,0
j03142,257,0
j03143,288,0
j03144,132,0
j03145,14,0
j03146,83,0
j03147,101,0
j03148,124,0
j03149,196,0
j03150,120,0
j03151,20,0
j03152,74,0
j03153,100,0
j03154,60,0
j03155,146,0
j03156,20,0
j03157,97,0
j03158,137,0
j03159,123,0
j03160,66,0
j03161,65,0
j03162,145,0
j03163,130,0
j03164,112,0
j03165,109,0
j03166,81,0
j03167,94,0
j03168,8,0
j03169,64,0
j03170,13,0
j03171,205,0
j03172,144,0
j03173,153,0
j03174,119,0
j03175,245,0
j03176,84,0
j03177,85,0
j03178,303,0
j03179,109,0
j03180,121,0
j03181,90,0
j03182,109,0
j03183,101,0
j03184,80,0
j03185,12,0
j03186,133,0
j03187,108,0
j03188,103,0
j03189,91,0
j03190,96,0
j03191,11,0
j03192,194,0
j03193,240,0
j03194,94,0
j03195,290,0
j03196,143,0
j03197,140,0
j03198,80,0
j03199,89,0
j03200,143,0
j03201,244,0
j03202,81,0
j03203,8,0
j03204,138,0
j03205,88,0
j03206,136,0
j03207,141,0
j03208,14,0
j03209,109,0
j03210,111,0
j03211,259,0
j03212,101,0
j03213,19,0
j03214,11,0
j03215,239,0
j03216,138,0
j03217,142,0
j03218,14,0
j03219,128,0
j03220,150,0
j03221,129,0
j03222,120,0
j03223,317,0
j03224,94,0
j03225,72,0
j03226,111,0
j03227,216,0
j03228,84,0
j03229,142,0
j03230,221,0
j03231,84,0
j03232,89,0
j03233,96,0
j03234,180,0
j03235,96,0
j03236,8,0
j03237,124,0
j03238,96,0
j03239,274,0
j03240,94,0
j03241,154,0
j03242,75,0
j03243,101,0
j03244,120,0
j03245,86,0
j03246,19,0
j03247,300,0
j03248,160,0
j03249,150,0
j03250,94,0
j03251,105,0
j03252,216,0
j03253,136,0
j03254,81,0
j03255,96,0
j03256,90,0
j03257,101,0
j03258,63,0
j03259,289,0
j03260,87,0
j03261,103,0
j03262,134,0
j03263,211,0
j03264,92,0
j03265,193,0
j03266,213,0
j03267,144,0
j03268,60,0
j03269,82,0
j03270,7,0
j03271,213,0
j03272,292,0
j03273,12,0
j03274,17,0
j03275,117,0
j03276,15,0
j03277,88,0
j03278,61,0
j03279,156,0
j03280,100,0
j03281,153,0
j03282,115,0
j03283,84,0
j03284,102,0
j03285,144,0
j03286,96,0
j03287,160,0
j03288,5,0
j03289,114,0
j03290,145,0
j03291,141,0
j03292,100,0
j03293,188,0
j03294,61,0
j03295,90,0
j03296,158,0
j03297,88,0
j03298,237,0
j03299,151,0
j03300,104,0
j03301,17,0
j03302,126,0
j03303,227,0
j03304,8,0
j03305,196,0
j03306,17,0
j03307,155,0
j03308,76,0
j03309,152,0
j03310,131,0
j03311,17,0
j03312,81,0
j03313,107,0
j03314,127,0
j03315,145,0
j03316,275,0
j03317,10,0
j03318,11,0
j03319,281,0
j03320,216,0
j03321,143,0
j03322,125,0
j03323,125,0
j03324,60,0
j03325,66,0
j03326,232,0
j03327,78,0
j03328,68,0
j03329,20,0
j03330,80,0
j03331,152,0
j03332,74,0
j03333,67,0
j03334,87,0
j03335,121,0
j03336,84,0
j03337,69,0
j03338,147,0
j03339,85,0
j03340,75,0
j03341,72,0
j03342,72,0
j03343,158,0
j03344,62,0
j03345,150,0
j03346,259,0
j03347,111,0
j03348,7,0
j03349,74,0
j03350,144,0
j03351,141,0
j03352,188,0
j03353,63,0
j03354,82,0
j03355,12,0
j03356,149,0
j03357,78,0
j03358,137,0
j03359,140,0
j03360,235,0
j03361,109,0
j03362,269,0
j03363,152,0
j03364,135,0
j03365,8,0
j03366,115,0
j03367,13,0
j03368,84,0
j03369,129,0
j03370,89,0
j03371,279,0
j03372,154,0
j03373,303,0
j03374,5,0
j03375,135,0
j03376,254,0
j03377,113,0
j03378,120,0
j03379,248,0
j03380,13,0
j03381,10,0
j03382,91,0
j03383,126,0
j03384,119,0
j03385,122,0
j03386,114,0
j03387,15,0
j03388,68,0
j03389,218,0
j03390,269,0
j03391,139,0
j03392,111,0
j03393,81,0
j03394,20,0
j03395,147,0
j03396,99,0
j03397,88,0
j03398,11,0
j03399,14,0
j03400,239,0
j03401,262,0
j03402,150,0
j03403,156,0
j03404,128,0
j03405,138,0
j03406,147,0
j03407,88,0
j03408,199,0
j03409,153,0
j03410,19,0
j03411,105,0
j03412,146,0
j03413,131,0
j03414,145,0
j03415,8,0
j03416,62,0
j03417,150,0
j03418,77,0
j03419,209,0
j03420,132,0
j03421,110,0
j03422,126,0
j03423,266,0
j03424,90,0
j03425,146,0
j03426,17,0
j03427,11,0
j03428,64,0
j03429,124,0
j03430,127,0
j03431,127,0
j03432,20,0
j03433,79,0
j03434,146,0
j03435,122,0
j03436,16,0
j03437,19,0
j03438,155,0
j03439,5,0
j03440,121,0
j03441,110,0
j03442,125,0
j03443,75,0
j03444,199,0
j03445,160,0
j03446,155,0
j03447,125,0
j03448,108,0
j03449,87,0
j03450,126,0
j03451,156,0
j03452,138,0
j03453,135,0
j03454,117,0
j03455,11,0
j03456,71,0
j03457,6,0
j03458,63,0
j03459,140,0
j03460,155,0
j03461,288,0
j03462,15,0
j03463,7,0
j03464,151,0
j03465,98,0
j03466,99,0
j03467,232,0
j03468,18,0
j03469,88,0
j03470,12,0
j03471,305,0
j03472,86,0
j03473,129,0
j03474,159,0
j03475,300,0
j03476,8,0
j03477,118,0
j03478,73,0
j03479,15,0
j03480,270,0
j03481,259,0
j03482,18,0
j03483,119,0
j03484,152,0
j03485,6,0
j03486,12,0
j03487,113,0
j03488,84,0
j03489,67,0
j03490,104,0
j03491,272,0
