job_id,service_time_ms,arrival_time_ms
j01745,834,0
j01746,323,0
j01747,402,0
j01748,699,0
j01749,323,0
j01750,464,0
j01751,879,0
j01752,779,0
j01753,786,0
j01754,695,0
j01755,698,0
j01756,859,0
j01757,415,0
j01758,681,0
j01759,27,0
j01760,828,0
j01761,768,0
j01762,400,0
j01763,473,0
j01764,617,0
j01765,334,0
j01766,890,0
j01767,493,0
j01768,772,0
j01769,389,0
j01770,733,0
j01771,574,0
j01772,548,0
j01773,826,0
j01774,498,0
j01775,5,0
j01776,444,0
j01777,686,0
j01778,605,0
j01779,805,0
j01780,422,0
j01781,501,0
j01782,700,0
j01783,868,0
j01784,628,0
j01785,800,0
j01786,374,0
j01787,706,0
j01788,430,0
j01789,564,0
j01790,368,0
j01791,435,0
j01792,818,0
j01793,489,0
j01794,460,0
j01795,418,0
j01796,458,0
j01797,585,0
j01798,401,0
j01799,895,0
j01800,436,0
j01801,593,0
j01802,403,0
j01803,584,0
j01804,649,0
j01805,521,0
j01806,474,0
j01807,445,0
j01808,662,0
j01809,301,0
j01810,426,0
j01811,808,0
j01812,571,0
j01813,301,0
j01814,429,0
j01815,713,0
j01816,867,0
j01817,816,0
j01818,788,0
j01819,549,0
j01820,538,0
j01821,779,0
j01822,340,0
j01823,323,0
j01824,360,0
j01825,853,0
j01826,391,0
j01827,351,0
j01828,848,0
j01829,325,0
j01830,421,0
j01831,806,0
j01832,854,0
j01833,347,0
j01834,411,0
j01835,707,0
j01836,612,0
j01837,729,0
j01838,578,0
j01839,465,0
j01840,338,0
j01841,690,0
j01842,818,0
j01843,342,0
j01844,807,0
j01845,745,0
j01846,716,0
j01847,848,0
j01848,568,0
j01849,712,0
j01850,334,0
j01851,351,0
j01852,10,0
j01853,531,0
j01854,866,0
j01855,448,0
j01856,490,0
j01857,385,0
j01858,706,0
j01859,566,0
j01860,441,0
j01861,436,0
j01862,501,0
j01863,601,0
j01864,566,0
j01865,685,0
j01866,815,0
j01867,682,0
j01868,483,0
j01869,330,0
j01870,883,0
j01871,358,0
j01872,578,0
j01873,636,0
j01874,312,0
j01875,27,0
j01876,780,0
j01877,398,0
j01878,748,0
j01879,706,0
j01880,745,0
j01881,555,0
j01882,870,0
j01883,402,0
j01884,428,0
j01885,654,0
j01886,723,0
j01887,843,0
j01888,392,0
j01889,806,0
j01890,489,0
j01891,416,0
j01892,715,0
j01893,20,0
j01894,650,0
j01895,740,0
j01896,822,0
j01897,572,0
j01898,837,0
j01899,690,0
j01900,848,0
j01901,476,0
j01902,347,0
j01903,785,0
j01904,375,0
j01905,481,0
j01906,841,0
j01907,445,0
j01908,768,0
j01909,777,0
j01910,795,0
j01911,853,0
j01912,517,0
j01913,596,0
j01914,776,0
j01915,752,0
j01916,446,0
j01917,452,0
j01918,35,0
j01919,537,0
j01920,436,0
j01921,557,0
j01922,667,0
j01923,15,0
j01924,554,0
j01925,479,0
j01926,762,0
j01927,745,0
j01928,489,0
j01929,704,0
j01930,29,0
j01931,44,0
j01932,739,0
j01933,623,0
j01934,335,0
j01935,798,0
j01936,514,0
j01937,785,0
j01938,874,0
j01939,392,0
j01940,401,0
j01941,26,0
j01942,780,0
j01943,570,0
j01944,314,0
j01945,883,0
j01946,565,0
j01947,839,0
j01948,662,0
j01949,6,0
j01950,616,0
j01951,802,0
j01952,829,0
j01953,819,0
j01954,370,0
j01955,429,0
j01956,48,0
j01957,592,0
j01958,727,0
j01959,721,0
j01960,895,0
j01961,856,0
j01962,728,0
j01963,552,0
j01964,764,0
j01965,472,0
j01966,469,0
j01967,22,0
j01968,708,0
j01969,768,0
j01970,716,0
j01971,888,0
j01972,536,0
j01973,815,0
j01974,620,0
j01975,17,0
j01976,393,0
j01977,569,0
j01978,497,0
j01979,652,0
j01980,425,0
j01981,712,0
j01982,673,0
j01983,773,0
j01984,707,0
j01985,445,0
j01986,13,0
j01987,341,0
j01988,595,0
j01989,326,0
j01990,591,0
j01991,664,0
j01992,770,0
j01993,535,0
j01994,350,0
j01995,599,0
j01996,514,0
j01997,774,0
j01998,713,0
j01999,617,0
j02000,763,0
j02001,585,0
j02002,563,0
j02003,312,0
j02004,812,0
j02005,681,0
j02006,435,0
j02007,693,0
j02008,451,0
j02009,623,0
j02010,344,0
j02011,484,0
j02012,639,0
j02013,459,0
j02014,324,0
j02015,874,0
j02016,472,0
j02017,483,0
j02018,542,0
j02019,312,0
j02020,472,0
j02021,400,0
j02022,754,0
j02023,809,0
j02024,318,0
j02025,505,0
j02026,897,0
j02027,570,0
j02028,876,0
j02029,444,0
j02030,542,0
j02031,701,0
j02032,622,0
j02033,895,0
j02034,321,0
j02035,464,0
j02036,311,0
j02037,579,0
j02038,653,0
j02039,332,0
j02040,716,0
j02041,553,0
j02042,619,0
j02043,800,0
j02044,405,0
j02045,898,0
j02046,881,0
j02047,363,0
j02048,684,0
j02049,527,0
j02050,473,0
j02051,662,0
j02052,606,0
j02053,377,0
j02054,761,0
j02055,740,0
j02056,648,0
j02057,362,0
j02058,308,0
j02059,403,0
j02060,493,0
j02061,364,0
j02062,803,0
j02063,582,0
j02064,641,0
j02065,368,0
j02066,19,0
j02067,331,0
j02068,558,0
j02069,648,0
j02070,839,0
j02071,13,0
j02072,15,0
j02073,601,0
j02074,681,0
j02075,727,0
j02076,694,0
j02077,29,0
j02078,864,0
j02079,387,0
j02080,527,0
j02081,591,0
j02082,528,0
j02083,447,0
j02084,826,0
j02085,418,0
j02086,318,0
j02087,851,0
j02088,394,0
j02089,744,0
j02090,405,0
j02091,822,0
j02092,416,0
j02093,538,0
j02094,694,0
j02095,448,0
j02096,47,0
j02097,664,0
j02098,474,0
j02099,555,0
j02100,818,0
j02101,801,0
j02102,312,0
j02103,689,0
j02104,778,0
j02105,774,0
j02106,639,0
j02107,818,0
j02108,625,0
j02109,896,0
j02110,596,0
j02111,410,0
j02112,353,0
j02113,899,0
j02114,399,0
j02115,486,0
j02116,630,0
j02117,301,0
j02118,868,0
j02119,320,0
j02120,506,0
j02121,684,0
j02122,362,0
j02123,340,0
j02124,456,0
j02125,719,0
j02126,748,0
j02127,839,0
j02128,899,0
j02129,498,0
j02130,443,0
j02131,304,0
j02132,742,0
j02133,364,0
j02134,724,0
j02135,877,0
j02136,470,0
j02137,734,0
j02138,598,0
j02139,321,0
j02140,303,0
j02141,13,0
j02142,529,0
j02143,752,0
j02144,838,0
j02145,313,0
j02146,753,0
j02147,48,0
j02148,437,0
j02149,868,0
j02150,571,0
j02151,650,0
j02152,890,0
j02153,443,0
j02154,747,0
j02155,861,0
j02156,733,0
j02157,842,0
j02158,448,0
j02159,546,0
j02160,656,0
j02161,820,0
j02162,727,0
j02163,438,0
j02164,897,0
j02165,861,0
j02166,435,0
j02167,858,0
j02168,445,0
j02169,855,0
j02170,793,0
j02171,652,0
j02172,643,0
j02173,771,0
j02174,510,0
j02175,810,0
j02176,566,0
j02177,641,0
j02178,847,0
j02179,481,0
j02180,499,0
j02181,619,0
j02182,462,0
j02183,656,0
j02184,899,0
j02185,818,0
j02186,30,0
j02187,892,0
j02188,881,0
j02189,406,0
j02190,842,0
j02191,661,0
j02192,829,0
j02193,575,0
j02194,378,0
j02195,348,0
j02196,423,0
j02197,315,0
j02198,662,0
j02199,813,0
j02200,491,0
j02201,417,0
j02202,481,0
j02203,725,0
j02204,718,0
j02205,763,0
j02206,582,0
j02207,459,0
j02208,866,0
j02209,315,0
j02210,666,0
j02211,375,0
j02212,436,0
j02213,806,0
j02214,409,0
j02215,565,0
j02216,856,0
j02217,750,0
j02218,763,0
j02219,316,0
j02220,432,0
j02221,635,0
j02222,611,0
j02223,536,0
j02224,590,0
j02225,654,0
j02226,600,0
j02227,450,0
j02228,888,0
j02229,368,0
j02230,592,0
j02231,606,0
j02232,469,0
j02233,436,0
j02234,856,0
j02235,526,0
j02236,893,0
j02237,788,0
j02238,497,0
j02239,656,0
j02240,544,0
j02241,732,0
j02242,664,0
j02243,317,0
j02244,851,0
j02245,656,0
j02246,840,0
j02247,864,0
j02248,305,0
j02249,536,0
j02250,879,0
j02251,850,0
j02252,788,0
j02253,809,0
j02254,425,0
j02255,529,0
j02256,892,0
j02257,597,0
j02258,795,0
j02259,442,0
j02260,630,0
j02261,563,0
j02262,598,0
j02263,707,0
j02264,502,0
j02265,383,0
j02266,509,0
j02267,803,0
j02268,647,0
j02269,606,0
j02270,432,0
j02271,533,0
j02272,684,0
j02273,716,0
j02274,529,0
j02275,455,0
j02276,872,0
j02277,727,0
j02278,373,0
j02279,472,0
j02280,756,0
j02281,528,0
j02282,817,0
j02283,747,0
j02284,786,0
j02285,759,0
j02286,593,0
j02287,656,0
j02288,760,0
j02289,600,0
j02290,739,0
j02291,865,0
j02292,424,0
j02293,604,0
j02294,582,0
j02295,805,0
j02296,513,0
j02297,723,0
j02298,625,0
j02299,422,0
j02300,546,0
j02301,621,0
j02302,688,0
j02303,524,0
j02304,825,0
j02305,548,0
j02306,897,0
j02307,840,0
j02308,882,0
j02309,33,0
j02310,373,0
j02311,396,0
j02312,868,0
j02313,14,0
j02314,734,0
j02315,721,0
j02316,640,0
j02317,359,0
j02318,865,0
j02319,864,0
j02320,645,0
j02321,883,0
j02322,610,0
j02323,580,0
j02324,788,0
j02325,638,0
j02326,472,0
j02327,723,0
j02328,327,0
j02329,368,0
j02330,850,0
j02331,664,0
j02332,864,0
j02333,847,0
j02334,826,0
j02335,667,0
j02336,370,0
j02337,883,0
j02338,472,0
j02339,670,0
j02340,562,0
j02341,692,0
j02342,304,0
j02343,477,0
j02344,378,0
j02345,861,0
j02346,688,0
j02347,499,0
j02348,14,0
j02349,467,0
j02350,40,0
j02351,412,0
j02352,419,0
j02353,486,0
j02354,591,0
j02355,836,0
j02356,448,0
j02357,616,0
j02358,633,0
j02359,772,0
j02360,490,0
j02361,854,0
j02362,530,0
j02363,721,0
j02364,575,0
j02365,461,0
j02366,625,0
j02367,388,0
j02368,316,0
j02369,479,0
j02370,875,0
j02371,713,0
j02372,36,0
j02373,531,0
j02374,822,0
j02375,751,0
j02376,653,0
j02377,823,0
j02378,867,0
j02379,628,0
j02380,14,0
j02381,807,0
j02382,842,0
j02383,482,0
j02384,779,0
j02385,469,0
j02386,594,0
j02387,867,0
j02388,676,0
j02389,499,0
j02390,622,0
j02391,576,0
j02392,410,0
j02393,650,0
j02394,855,0
j02395,340,0
j02396,742,0
j02397,894,0
j02398,375,0
j02399,615,0
j02400,897,0
j02401,666,0
j02402,790,0
j02403,498,0
j02404,571,0
j02405,431,0
j02406,386,0
j02407,445,0
j02408,564,0
j02409,567,0
j02410,455,0
j02411,768,0
j02412,473,0
j02413,653,0
j02414,693,0
j02415,512,0
j02416,684,0
j02417,836,0
j02418,324,0
j02419,827,0
j02420,829,0
j02421,313,0
j02422,583,0
j02423,759,0
j02424,487,0
j02425,431,0
j02426,605,0
j02427,722,0
j02428,356,0
j02429,382,0
j02430,866,0
j02431,674,0
j02432,876,0
j02433,459,0
j02434,496,0
j02435,787,0
j02436,482,0
j02437,657,0
j02438,359,0
j02439,494,0
j02440,49,0
j02441,558,0
j02442,486,0
j02443,821,0
j02444,584,0
j02445,456,0
j02446,21,0
j02447,573,0
j02448,477,0
j02449,529,0
j02450,597,0
j02451,441,0
j02452,638,0
j02453,666,0
j02454,618,0
j02455,853,0
j02456,382,0
j02457,540,0
j02458,493,0
j02459,583,0
j02460,830,0
j02461,400,0
j02462,610,0
j02463,692,0
j02464,849,0
j02465,644,0
j02466,421,0
j02467,35,0
j02468,33,0
j02469,796,0
j02470,558,0
j02471,358,0
j02472,638,0
j02473,554,0
j02474,530,0
j02475,665,0
j02476,502,0
j02477,303,0
j02478,368,0
j02479,594,0
j02480,843,0
j02481,585,0
j02482,791,0
j02483,817,0
j02484,320,0
j02485,752,0
j02486,810,0
j02487,586,0
j02488,787,0
j02489,377,0
j02490,410,0
j02491,784,0
j02492,461,0
j02493,865,0
j02494,660,0
j02495,518,0
j02496,462,0
j02497,840,0
j02498,550,0
j02499,363,0
j02500,11,0
j02501,553,0
j02502,573,0
j02503,879,0
j02504,848,0
j02505,593,0
j02506,595,0
j02507,514,0
j02508,310,0
j02509,556,0
j02510,597,0
j02511,648,0
j02512,501,0
j02513,694,0
j02514,465,0
j02515,587,0
j02516,732,0
j02517,423,0
j02518,704,0
j02519,825,0
j02520,608,0
j02521,683,0
j02522,613,0
j02523,13,0
j02524,703,0
j02525,632,0
j02526,487,0
j02527,867,0
j02528,375,0
j02529,893,0
j02530,324,0
j02531,323,0
j02532,615,0
j02533,512,0
j02534,773,0
j02535,424,0
j02536,842,0
j02537,705,0
j02538,306,0
j02539,492,0
j02540,492,0
j02541,464,0
j02542,899,0
j02543,765,0
j02544,897,0
j02545,416,0
j02546,425,0
j02547,590,0
j02548,482,0
j02549,616,0
j02550,445,0
j02551,851,0
j02552,354,0
j02553,387,0
j02554,860,0
j02555,750,0
j02556,649,0
j02557,375,0
j02558,627,0
j02559,567,0
j02560,443,0
j02561,694,0
j02562,417,0
j02563,389,0
j02564,821,0
j02565,612,0
j02566,514,0
j02567,633,0
j02568,314,0
j02569,810,0
j02570,769,0
j02571,549,0
j02572,886,0
j02573,557,0
j02574,684,0
j02575,439,0
j02576,898,0
j02577,381,0
j02578,742,0
j02579,656,0
j02580,477,0
j02581,756,0
j02582,535,0
j02583,749,0
j02584,650,0
j02585,747,0
j02586,721,0
j02587,737,0
j02588,760,0
j02589,833,0
j02590,734,0
j02591,679,0
j02592,438,0
j02593,499,0
j02594,652,0
j02595,382,0
j02596,40,0
j02597,738,0
j02598,505,0
j02599,660,0
j02600,683,0
j02601,407,0
j02602,715,0
j02603,30,0
j02604,301,0
j02605,389,0
j02606,643,0
j02607,726,0
j02608,390,0
j02609,531,0
j02610,640,0
j02611,337,0
j02612,856,0
j02613,631,0
j02614,751,0
j02615,453,0
j02616,400,0
j02617,860,0
j02618,859,0
j02619,678,0
j02620,829,0
j02621,691,0
j02622,470,0
j02623,484,0
j02624,515,0
j02625,432,0
j02626,873,0
j02627,419,0
j02628,386,0
j02629,501,0
j02630,757,0
j02631,631,0
j02632,490,0
j02633,495,0
j02634,551,0
j02635,447,0
j02636,679,0
j02637,496,0
j02638,807,0
j02639,669,0
j02640,852,0
j02641,796,0
j02642,372,0
j02643,799,0
j02644,811,0
j02645,448,0
j02646,745,0
j02647,813,0
j02648,448,0
j02649,678,0
j02650,360,0
j02651,839,0
j02652,732,0
j02653,371,0
j02654,325,0
j02655,373,0
j02656,363,0
j02657,696,0
j02658,25,0
j02659,352,0
j02660,722,0
j02661,333,0
j02662,752,0
j02663,671,0
j02664,467,0
j02665,315,0
j02666,845,0
j02667,440,0
j02668,14,0
j02669,608,0
j02670,660,0
j02671,459,0
j02672,817,0
j02673,834,0
j02674,899,0
j02675,19,0
j02676,340,0
j02677,351,0
j02678,353,0
j02679,442,0
j02680,478,0
j02681,802,0
j02682,401,0
j02683,461,0
j02684,309,0
j02685,778,0
j02686,319,0
j02687,845,0
j02688,351,0
j02689,809,0
j02690,834,0
j02691,519,0
j02692,750,0
j02693,598,0
j02694,638,0
j02695,710,0
j02696,835,0
j02697,459,0
j02698,848,0
j02699,797,0
j02700,558,0
j02701,493,0
j02702,500,0
j02703,603,0
j02704,802,0
j02705,605,0
j02706,848,0
j02707,607,0
j02708,464,0
j02709,338,0
j02710,389,0
j02711,607,0
j02712,312,0
j02713,842,0
j02714,657,0
j02715,860,0
j02716,856,0
j02717,617,0
j02718,583,0
j02719,519,0
j02720,876,0
j02721,381,0
j02722,488,0
j02723,350,0
j02724,458,0
j02725,705,0
j02726,666,0
j02727,729,0
j02728,647,0
j02729,462,0
j02730,518,0
j02731,722,0
j02732,669,0
j02733,716,0
j02734,578,0
j02735,660,0
j02736,329,0
j02737,630,0
j02738,742,0
j02739,668,0
j02740,821,0
j02741,575,0
j02742,696,0
j02743,347,0
j02744,689,0
j02745,834,0
j02746,660,0
j02747,896,0
j02748,531,0
j02749,555,0
j02750,556,0
j02751,386,0
j02752,891,0
j02753,454,0
j02754,691,0
j02755,607,0
j02756,819,0
j02757,892,0
j02758,644,0
j02759,578,0
j02760,712,0
j02761,607,0
j02762,582,0
j02763,668,0
j02764,409,0
j02765,854,0
j02766,717,0
j02767,633,0
j02768,514,0
j02769,748,0
j02770,496,0
j02771,343,0
j02772,510,0
j02773,341,0
j02774,840,0
j02775,423,0
j02776,805,0
j02777,334,0
j02778,313,0
j02779,596,0
j02780,330,0
j02781,633,0
j02782,585,0
j02783,597,0
j02784,835,0
j02785,333,0
j02786,780,0
j02787,542,0
j02788,379,0
j02789,563,0
j02790,403,0
j02791,707,0
j02792,671,0
j02793,500,0
j02794,899,0
j02795,799,0
j02796,412,0
j02797,442,0
j02798,23,0
j02799,539,0
j02800,757,0
j02801,573,0
j02802,355,0
j02803,565,0
j02804,779,0
j02805,636,0
j02806,515,0
j02807,552,0
j02808,646,0
j02809,496,0
j02810,791,0
j02811,592,0
j02812,731,0
j02813,361,0
j02814,589,0
j02815,874,0
j02816,442,0
j02817,708,0
j02818,451,0
j02819,429,0
j02820,607,0
j02821,332,0
j02822,811,0
j02823,306,0
j02824,787,0
j02825,38,0
j02826,47,0
j02827,456,0
j02828,741,0
j02829,506,0
j02830,826,0
j02831,613,0
j02832,671,0
j02833,705,0
j02834,710,0
j02835,779,0
j02836,562,0
j02837,637,0
j02838,561,0
j02839,682,0
j02840,698,0
j02841,663,0
j02842,680,0
j02843,553,0
j02844,13,0
j02845,398,0
j02846,409,0
j02847,577,0
j02848,438,0
j02849,558,0
j02850,376,0
j02851,847,0
j02852,752,0
j02853,860,0
j02854,605,0
j02855,303,0
j02856,463,0
j02857,602,0
j02858,750,0
j02859,319,0
j02860,334,0
j02861,363,0
j02862,899,0
j02863,731,0
j02864,400,0
j02865,837,0
j02866,441,0
j02867,598,0
j02868,622,0
j02869,667,0
j02870,589,0
j02871,449,0
j02872,416,0
j02873,805,0
j02874,719,0
j02875,20,0
j02876,693,0
j02877,376,0
j02878,17,0
j02879,330,0
j02880,635,0
j02881,723,0
j02882,692,0
j02883,852,0
j02884,786,0
j02885,798,0
j02886,658,0
j02887,683,0
j02888,316,0
j02889,534,0
j02890,812,0
j02891,872,0
j02892,898,0
j02893,780,0
j02894,699,0
j02895,494,0
j02896,779,0
j02897,692,0
j02898,520,0
j02899,349,0
j02900,831,0
j02901,384,0
j02902,892,0
j02903,37,0
j02904,520,0
j02905,742,0
j02906,453,0
j02907,301,0
j02908,433,0
j02909,757,0
j02910,317,0
j02911,511,0
j02912,769,0
j02913,570,0
j02914,372,0
j02915,414,0
j02916,471,0
j02917,431,0
j02918,537,0
j02919,531,0
j02920,457,0
j02921,507,0
j02922,38,0
j02923,765,0
j02924,694,0
j02925,439,0
j02926,648,0
j02927,499,0
j02928,489,0
j02929,433,0
j02930,530,0
j02931,613,0
j02932,507,0
j02933,9,0
j02934,428,0
j02935,808,0
j02936,493,0
j02937,785,0
j02938,370,0
j02939,698,0
j02940,651,0
j02941,828,0
j02942,756,0
j02943,799,0
j02944,500,0
j02945,658,0
j02946,807,0
j02947,393,0
j02948,612,0
j02949,509,0
j02950,484,0
j02951,739,0
j02952,563,0
j02953,630,0
j02954,315,0
j02955,316,0
j02956,776,0
j02957,550,0
j02958,787,0
j02959,403,0
j02960,702,0
j02961,587,0
j02962,650,0
j02963,745,0
j02964,831,0
j02965,479,0
j02966,578,0
j02967,687,0
j02968,322,0
j02969,897,0
j02970,825,0
j02971,22,0
j02972,9,0
j02973,337,0
j02974,695,0
j02975,305,0
j02976,639,0
j02977,821,0
j02978,457,0
j02979,727,0
j02980,878,0
j02981,513,0
j02982,496,0
j02983,492,0
j02984,599,0
j02985,799,0
j02986,445,0
j02987,890,0
j02988,748,0
j02989,326,0
j02990,673,0
j02991,384,0
j02992,313,0
j02993,606,0
j02994,831,0
j02995,452,0
j02996,758,0
j02997,724,0
j02998,350,0
j02999,544,0
j03000,544,0
j03001,321,0
j03002,610,0
j03003,488,0
j03004,615,0
j03005,10,0
j03006,6,0
j03007,25,0
j03008,848,0
j03009,599,0
j03010,491,0
j03011,883,0
j03012,363,0
j03013,363,0
j03014,34,0
j03015,652,0
j03016,361,0
j03017,772,0
j03018,383,0
j03019,521,0
j03020,624,0
j03021,883,0
j03022,897,0
j03023,876,0
j03024,630,0
j03025,539,0
j03026,551,0
j03027,424,0
j03028,522,0
j03029,806,0
j03030,13,0
j03031,748,0
j03032,484,0
j03033,658,0
j03034,405,0
j03035,643,0
j03036,732,0
j03037,303,0
j03038,538,0
j03039,684,0
j03040,384,0
j03041,676,0
j03042,728,0
j03043,681,0
j03044,19,0
j03045,689,0
j03046,681,0
j03047,633,0
j03048,863,0
j03049,510,0
j03050,550,0
j03051,707,0
j03052,832,0
j03053,753,0
j03054,871,0
j03055,368,0
j03056,803,0
j03057,747,0
j03058,14,0
j03059,868,0
j03060,346,0
j03061,463,0
j03062,445,0
j03063,767,0
j03064,33,0
j03065,544,0
j03066,576,0
j03067,5,0
j03068,695,0
j03069,659,0
j03070,504,0
j03071,450,0
j03072,831,0
j03073,434,0
j03074,342,0
j03075,576,0
j03076,574,0
j03077,789,0
j03078,38,0
j03079,609,0
j03080,601,0
j03081,16,0
j03082,756,0
j03083,678,0
j03084,602,0
j03085,365,0
j03086,353,0
j03087,850,0
j03088,417,0
j03089,5,0
j03090,467,0
j03091,742,0
j03092,556,0
j03093,894,0
j03094,320,0
j03095,516,0
j03096,850,0
j03097,321,0
j03098,899,0
j03099,327,0
j03100,587,0
j03101,369,0
j03102,839,0
j03103,440,0
j03104,764,0
j03105,629,0
j03106,713,0
j03107,50,0
j03108,525,0
j03109,481,0
j03110,767,0
j03111,746,0
j03112,856,0
j03113,832,0
j03114,540,0
j03115,566,0
j03116,562,0
j03117,657,0
j03118,657,0
j03119,726,0
j03120,435,0
j03121,336,0
j03122,839,0
j03123,34,0
j03124,472,0
j03125,779,0
j03126,787,0
j03127,737,0
j03128,615,0
j03129,317,0
j03130,381,0
j03131,515,0
j03132,806,0
j03133,462,0
j03134,842,0
j03135,418,0
j03136,306,0
j03137,502,0
j03138,434,0
j03139,398,0
j03140,26,0
j03141,428,0
j03142,460,0
j03143,872,0
j03144,546,0
j03145,448,0
j03146,823,0
j03147,700,0
j03148,392,0
j03149,899,0
j03150,593,0
j03151,489,0
j03152,641,0
j03153,747,0
j03154,544,0
j03155,691,0
j03156,786,0
j03157,596,0
j03158,811,0
j03159,526,0
j03160,37,0
j03161,711,0
j03162,498,0
j03163,338,0
j03164,354,0
j03165,330,0
j03166,805,0
j03167,463,0
j03168,646,0
j03169,558,0
j03170,307,0
j03171,881,0
j03172,732,0
j03173,777,0
j03174,609,0
j03175,779,0
j03176,405,0
j03177,348,0
j03178,741,0
j03179,387,0
j03180,566,0
j03181,397,0
j03182,330,0
j03183,858,0
j03184,466,0
j03185,896,0
j03186,747,0
j03187,564,0
j03188,303,0
j03189,442,0
j03190,757,0
j03191,443,0
j03192,650,0
j03193,481,0
j03194,330,0
j03195,386,0
j03196,678,0
j03197,769,0
j03198,888,0
j03199,555,0
j03200,379,0
j03201,310,0
j03202,869,0
j03203,809,0
j03204,441,0
j03205,841,0
j03206,352,0
j03207,447,0
j03208,453,0
j03209,874,0
j03210,629,0
j03211,7,0
j03212,613,0
j03213,796,0
j03214,766,0
j03215,314,0
j03216,438,0
j03217,551,0
j03218,716,0
j03219,509,0
j03220,615,0
j03221,850,0
j03222,654,0
j03223,300,0
j03224,443,0
j03225,511,0
j03226,334,0
j03227,745,0
j03228,458,0
j03229,546,0
j03230,628,0
j03231,746,0
j03232,462,0
j03233,585,0
j03234,565,0
j03235,646,0
j03236,606,0
j03237,564,0
j03238,371,0
j03239,817,0
j03240,324,0
j03241,782,0
j03242,880,0
j03243,819,0
j03244,509,0
j03245,537,0
j03246,403,0
j03247,558,0
j03248,362,0
j03249,320,0
j03250,600,0
j03251,814,0
j03252,712,0
j03253,7,0
j03254,580,0
j03255,361,0
j03256,384,0
j03257,508,0
j03258,673,0
j03259,419,0
j03260,446,0
j03261,705,0
j03262,311,0
j03263,525,0
j03264,610,0
j03265,723,0
j03266,889,0
j03267,486,0
j03268,729,0
j03269,370,0
j03270,338,0
j03271,637,0
j03272,865,0
j03273,588,0
j03274,30,0
j03275,443,0
j03276,527,0
j03277,582,0
j03278,548,0
j03279,757,0
j03280,814,0
j03281,379,0
j03282,395,0
j03283,385,0
j03284,683,0
j03285,713,0
j03286,605,0
j03287,666,0
j03288,832,0
j03289,599,0
j03290,365,0
j03291,329,0
j03292,875,0
j03293,393,0
j03294,806,0
j03295,498,0
j03296,824,0
j03297,348,0
j03298,751,0
j03299,794,0
j03300,672,0
j03301,621,0
j03302,23,0
j03303,518,0
j03304,400,0
j03305,442,0
j03306,749,0
j03307,573,0
j03308,455,0
j03309,332,0
j03310,738,0
j03311,531,0
j03312,854,0
j03313,43,0
j03314,723,0
j03315,666,0
j03316,681,0
j03317,413,0
j03318,46,0
j03319,847,0
j03320,861,0
j03321,866,0
j03322,636,0
j03323,795,0
j03324,459,0
j03325,417,0
j03326,507,0
j03327,859,0
j03328,382,0
j03329,803,0
j03330,648,0
j03331,37,0
j03332,813,0
j03333,446,0
j03334,489,0
j03335,396,0
j03336,598,0
j03337,777,0
j03338,800,0
j03339,378,0
j03340,858,0
j03341,679,0
j03342,491,0
j03343,717,0
j03344,762,0
j03345,546,0
j03346,822,0
j03347,387,0
j03348,355,0
j03349,334,0
j03350,420,0
j03351,815,0
j03352,343,0
j03353,857,0
j03354,310,0
j03355,550,0
j03356,853,0
j03357,390,0
j03358,409,0
j03359,345,0
j03360,791,0
j03361,361,0
j03362,581,0
j03363,576,0
j03364,672,0
j03365,768,0
j03366,345,0
j03367,485,0
j03368,661,0
j03369,353,0
j03370,610,0
j03371,877,0
j03372,326,0
j03373,735,0
j03374,671,0
j03375,335,0
j03376,896,0
j03377,844,0
j03378,841,0
j03379,898,0
j03380,719,0
j03381,796,0
j03382,380,0
j03383,541,0
j03384,314,0
j03385,770,0
j03386,836,0
j03387,306,0
j03388,571,0
j03389,390,0
j03390,721,0
j03391,606,0
j03392,388,0
j03393,528,0
j03394,306,0
j03395,344,0
j03396,628,0
j03397,835,0
j03398,434,0
j03399,690,0
j03400,493,0
j03401,576,0
j03402,319,0
j03403,691,0
j03404,424,0
j03405,785,0
j03406,486,0
j03407,795,0
j03408,429,0
j03409,497,0
j03410,540,0
j03411,556,0
j03412,497,0
j03413,374,0
j03414,770,0
j03415,489,0
j03416,476,0
j03417,463,0
j03418,482,0
j03419,648,0
j03420,784,0
j03421,856,0
j03422,762,0
j03423,47,0
j03424,591,0
j03425,690,0
j03426,822,0
j03427,539,0
j03428,583,0
j03429,366,0
j03430,354,0
j03431,869,0
j03432,890,0
j03433,615,0
j03434,21,0
j03435,608,0
j03436,491,0
j03437,542,0
j03438,22,0
j03439,676,0
j03440,878,0
j03441,311,0
j03442,434,0
j03443,674,0
j03444,578,0
j03445,532,0
j03446,753,0
j03447,667,0
j03448,888,0
j03449,895,0
j03450,897,0
j03451,759,0
j03452,501,0
j03453,534,0
j03454,860,0
j03455,873,0
j03456,356,0
j03457,409,0
j03458,613,0
j03459,698,0
j03460,430,0
j03461,567,0
j03462,719,0
j03463,450,0
j03464,612,0
j03465,760,0
j03466,636,0
j03467,764,0
j03468,408,0
j03469,459,0
j03470,401,0
j03471,27,0
j03472,466,0
j03473,432,0
j03474,388,0
j03475,630,0
j03476,831,0
j03477,366,0
j03478,757,0
j03479,368,0
j03480,358,0
j03481,649,0
j03482,538,0
j03483,616,0
j03484,837,0
j03485,496,0
j03486,715,0
j03487,608,0
j03488,386,0
j03489,849,0
j03490,714,0
j03491,746,0
