job_id,service_time_ms,arrival_time_ms
j01611,1447,0
j01612,1755,0
j01613,1879,0
j01614,1493,0
j01615,808,0
j01616,1058,0
j01617,1292,0
j01618,1534,0
j01619,909,0
j01620,1669,0
j01621,1013,0
j01622,10,0
j01623,1106,0
j01624,794,0
j01625,1090,0
j01626,1720,0
j01627,1588,0
j01628,1075,0
j01629,1763,0
j01630,1079,0
j01631,1397,0
j01632,962,0
j01633,1286,0
j01634,942,0
j01635,1424,0
j01636,1447,0
j01637,1670,0
j01638,1648,0
j01639,1003,0
j01640,1435,0
j01641,1958,0
j01642,1110,0
j01643,1755,0
j01644,760,0
j01645,1208,0
j01646,1376,0
j01647,1689,0
j01648,1847,0
j01649,1471,0
j01650,1284,0
j01651,1152,0
j01652,1263,0
j01653,757,0
j01654,719,0
j01655,1529,0
j01656,672,0
j01657,1402,0
j01658,1435,0
j01659,601,0
j01660,817,0
j01661,1297,0
j01662,8,0
j01663,596,0
j01664,1491,0
j01665,620,0
j01666,1243,0
j01667,1248,0
j01668,1905,0
j01669,1923,0
j01670,570,0
j01671,1565,0
j01672,678,0
j01673,520,0
j01674,44,0
j01675,1978,0
j01676,1528,0
j01677,686,0
j01678,1234,0
j01679,1280,0
j01680,1384,0
j01681,1237,0
j01682,1976,0
j01683,1832,0
j01684,847,0
j01685,1548,0
j01686,1187,0
j01687,850,0
j01688,583,0
j01689,1979,0
j01690,542,0
j01691,845,0
j01692,1357,0
j01693,1837,0
j01694,736,0
j01695,1281,0
j01696,1119,0
j01697,1382,0
j01698,672,0
j01699,1827,0
j01700,1944,0
j01701,1127,0
j01702,937,0
j01703,1270,0
j01704,24,0
j01705,1342,0
j01706,777,0
j01707,824,0
j01708,1343,0
j01709,1724,0
j01710,1641,0
j01711,616,0
j01712,973,0
j01713,1978,0
j01714,1945,0
j01715,1044,0
j01716,1761,0
j01717,1031,0
j01718,1994,0
j01719,1212,0
j01720,1302,0
j01721,669,0
j01722,935,0
j01723,1603,0
j01724,604,0
j01725,1890,0
j01726,1816,0
j01727,1334,0
j01728,1452,0
j01729,1404,0
j01730,987,0
j01731,977,0
j01732,1405,0
j01733,1620,0
j01734,1814,0
j01735,1373,0
j01736,15,0
j01737,1678,0
j01738,1320,0
j01739,1864,0
j01740,10,0
j01741,1147,0
j01742,599,0
j01743,521,0
j01744,1666,0
j01745,1372,0
j01746,1004,0
j01747,1907,0
j01748,870,0
j01749,818,0
j01750,784,0
j01751,1459,0
j01752,1229,0
j01753,995,0
j01754,1255,0
j01755,1522,0
j01756,612,0
j01757,43,0
j01758,605,0
j01759,570,0
j01760,1807,0
j01761,1315,0
j01762,1867,0
j01763,10,0
j01764,529,0
j01765,1851,0
j01766,1556,0
j01767,1471,0
j01768,668,0
j01769,1324,0
j01770,1603,0
j01771,1293,0
j01772,525,0
j01773,534,0
j01774,965,0
j01775,1823,0
j01776,656,0
j01777,507,0
j01778,764,0
j01779,535,0
j01780,1720,0
j01781,1823,0
j01782,563,0
j01783,1479,0
j01784,1396,0
j01785,1570,0
j01786,1828,0
j01787,1670,0
j01788,1454,0
j01789,583,0
j01790,1847,0
j01791,1891,0
j01792,23,0
j01793,1996,0
j01794,870,0
j01795,517,0
j01796,578,0
j01797,1101,0
j01798,1512,0
j01799,1409,0
j01800,770,0
j01801,1977,0
j01802,1810,0
j01803,871,0
j01804,1887,0
j01805,1143,0
j01806,1090,0
j01807,1111,0
j01808,735,0
j01809,1760,0
j01810,923,0
j01811,514,0
j01812,1314,0
j01813,986,0
j01814,1570,0
j01815,1588,0
j01816,749,0
j01817,1996,0
j01818,954,0
j01819,874,0
j01820,1344,0
j01821,1119,0
j01822,1373,0
j01823,790,0
j01824,811,0
j01825,919,0
j01826,1769,0
j01827,6,0
j01828,1100,0
j01829,1305,0
j01830,1528,0
j01831,1149,0
j01832,553,0
j01833,1466,0
j01834,17,0
j01835,1110,0
j01836,1626,0
j01837,977,0
j01838,831,0
j01839,1443,0
j01840,1371,0
j01841,1403,0
j01842,1618,0
j01843,1401,0
j01844,1468,0
j01845,565,0
j01846,1210,0
j01847,1708,0
j01848,530,0
j01849,897,0
j01850,1802,0
j01851,26,0
j01852,1378,0
j01853,1998,0
j01854,1805,0
j01855,897,0
j01856,1467,0
j01857,885,0
j01858,682,0
j01859,538,0
j01860,1831,0
j01861,1339,0
j01862,1153,0
j01863,1320,0
j01864,1182,0
j01865,632,0
j01866,1306,0
j01867,800,0
j01868,1784,0
j01869,1016,0
j01870,1950,0
j01871,1050,0
j01872,1312,0
j01873,1555,0
j01874,864,0
j01875,1705,0
j01876,849,0
j01877,812,0
j01878,1381,0
j01879,735,0
j01880,1940,0
j01881,42,0
j01882,1127,0
j01883,1206,0
j01884,1750,0
j01885,1477,0
j01886,652,0
j01887,602,0
j01888,738,0
j01889,592,0
j01890,1758,0
j01891,1248,0
j01892,1315,0
j01893,1786,0
j01894,1614,0
j01895,1312,0
j01896,1989,0
j01897,1508,0
j01898,1258,0
j01899,1410,0
j01900,1713,0
j01901,624,0
j01902,1473,0
j01903,36,0
j01904,1520,0
j01905,1367,0
j01906,1809,0
j01907,844,0
j01908,1680,0
j01909,750,0
j01910,653,0
j01911,1037,0
j01912,1987,0
j01913,1205,0
j01914,732,0
j01915,926,0
j01916,1901,0
j01917,1034,0
j01918,49,0
j01919,1729,0
j01920,735,0
j01921,1820,0
j01922,1428,0
j01923,1809,0
j01924,698,0
j01925,1974,0
j01926,1682,0
j01927,553,0
j01928,785,0
j01929,38,0
j01930,836,0
j01931,42,0
j01932,1110,0
j01933,1006,0
j01934,1783,0
j01935,1038,0
j01936,679,0
j01937,1700,0
j01938,1895,0
j01939,1210,0
j01940,1572,0
j01941,1773,0
j01942,701,0
j01943,1689,0
j01944,944,0
j01945,1525,0
j01946,1118,0
j01947,1523,0
j01948,1752,0
j01949,1986,0
j01950,797,0
j01951,716,0
j01952,20,0
j01953,859,0
j01954,45,0
j01955,1655,0
j01956,514,0
j01957,1592,0
j01958,1213,0
j01959,1413,0
j01960,762,0
j01961,1505,0
j01962,1882,0
j01963,1180,0
j01964,1027,0
j01965,1236,0
j01966,1905,0
j01967,1192,0
j01968,1306,0
j01969,1753,0
j01970,1981,0
j01971,689,0
j01972,1912,0
j01973,762,0
j01974,1319,0
j01975,509,0
j01976,6,0
j01977,1294,0
j01978,1290,0
j01979,709,0
j01980,1317,0
j01981,1356,0
j01982,1687,0
j01983,731,0
j01984,1101,0
j01985,906,0
j01986,887,0
j01987,711,0
j01988,965,0
j01989,1927,0
j01990,1942,0
j01991,1421,0
j01992,1431,0
j01993,1847,0
j01994,552,0
j01995,1671,0
j01996,1349,0
j01997,1058,0
j01998,1772,0
j01999,1442,0
j02000,1908,0
j02001,1756,0
j02002,1100,0
j02003,884,0
j02004,1033,0
j02005,1221,0
j02006,1013,0
j02007,905,0
j02008,1541,0
j02009,1578,0
j02010,1526,0
j02011,930,0
j02012,1657,0
j02013,514,0
j02014,1717,0
j02015,1616,0
j02016,1840,0
j02017,1896,0
j02018,1404,0
j02019,1598,0
j02020,1246,0
j02021,839,0
j02022,776,0
j02023,1525,0
j02024,742,0
j02025,1902,0
j02026,920,0
j02027,1372,0
j02028,1143,0
j02029,1887,0
j02030,1376,0
j02031,1833,0
j02032,1570,0
j02033,869,0
j02034,1826,0
j02035,529,0
j02036,1653,0
j02037,1971,0
j02038,952,0
j02039,1682,0
j02040,530,0
j02041,1496,0
j02042,1267,0
j02043,1384,0
j02044,581,0
j02045,742,0
j02046,1581,0
j02047,1362,0
j02048,1211,0
j02049,893,0
j02050,1043,0
j02051,1882,0
j02052,1575,0
j02053,1011,0
j02054,967,0
j02055,1020,0
j02056,1326,0
j02057,1353,0
j02058,1455,0
j02059,1271,0
j02060,905,0
j02061,1191,0
j02062,1330,0
j02063,1153,0
j02064,1896,0
j02065,21,0
j02066,1265,0
j02067,1224,0
j02068,1688,0
j02069,1631,0
j02070,1963,0
j02071,1907,0
j02072,1157,0
j02073,1435,0
j02074,1631,0
j02075,624,0
j02076,593,0
j02077,1630,0
j02078,1335,0
j02079,1922,0
j02080,1068,0
j02081,1637,0
j02082,906,0
j02083,1523,0
j02084,1119,0
j02085,1132,0
j02086,931,0
j02087,532,0
j02088,1974,0
j02089,559,0
j02090,1787,0
j02091,1668,0
j02092,1968,0
j02093,27,0
j02094,892,0
j02095,1293,0
j02096,1462,0
j02097,664,0
j02098,1005,0
j02099,1980,0
j02100,25,0
j02101,957,0
j02102,940,0
j02103,1094,0
j02104,47,0
j02105,33,0
j02106,1699,0
j02107,1956,0
j02108,1668,0
j02109,721,0
j02110,950,0
j02111,1757,0
j02112,671,0
j02113,945,0
j02114,1261,0
j02115,1382,0
j02116,1868,0
j02117,723,0
j02118,947,0
j02119,1903,0
j02120,1734,0
j02121,1528,0
j02122,1506,0
j02123,571,0
j02124,1550,0
j02125,1779,0
j02126,49,0
j02127,860,0
j02128,1254,0
j02129,1834,0
j02130,1695,0
j02131,1332,0
j02132,1315,0
j02133,999,0
j02134,1157,0
j02135,896,0
j02136,1608,0
j02137,1781,0
j02138,736,0
j02139,1566,0
j02140,1368,0
j02141,1223,0
j02142,41,0
j02143,38,0
j02144,616,0
j02145,1402,0
j02146,704,0
j02147,542,0
j02148,35,0
j02149,1228,0
j02150,761,0
j02151,875,0
j02152,681,0
j02153,864,0
j02154,875,0
j02155,632,0
j02156,1674,0
j02157,571,0
j02158,1444,0
j02159,744,0
j02160,834,0
j02161,1340,0
j02162,1298,0
j02163,1213,0
j02164,1982,0
j02165,1891,0
j02166,542,0
j02167,985,0
j02168,1479,0
j02169,859,0
j02170,1931,0
j02171,1100,0
j02172,1182,0
j02173,1779,0
j02174,1770,0
j02175,624,0
j02176,1886,0
j02177,18,0
j02178,965,0
j02179,900,0
j02180,1156,0
j02181,1239,0
j02182,891,0
j02183,916,0
j02184,1992,0
j02185,566,0
j02186,529,0
j02187,1533,0
j02188,1359,0
j02189,1096,0
j02190,867,0
j02191,779,0
j02192,1101,0
j02193,1666,0
j02194,1139,0
j02195,677,0
j02196,24,0
j02197,1348,0
j02198,675,0
j02199,1352,0
j02200,18,0
j02201,1426,0
j02202,1646,0
j02203,1794,0
j02204,853,0
j02205,760,0
j02206,639,0
j02207,691,0
j02208,857,0
j02209,669,0
j02210,638,0
j02211,1753,0
j02212,513,0
j02213,582,0
j02214,577,0
j02215,1381,0
j02216,953,0
j02217,1725,0
j02218,532,0
j02219,1026,0
j02220,1568,0
j02221,1003,0
j02222,1047,0
j02223,1338,0
j02224,859,0
j02225,1361,0
j02226,1531,0
j02227,617,0
j02228,1750,0
j02229,1851,0
j02230,591,0
j02231,1348,0
j02232,723,0
j02233,709,0
j02234,1948,0
j02235,794,0
j02236,1562,0
j02237,1727,0
j02238,1974,0
j02239,940,0
j02240,1336,0
j02241,1112,0
j02242,849,0
j02243,777,0
j02244,1688,0
j02245,1605,0
j02246,753,0
j02247,28,0
j02248,1895,0
j02249,1781,0
j02250,1034,0
j02251,932,0
j02252,671,0
j02253,1670,0
j02254,1502,0
j02255,1324,0
j02256,5,0
j02257,1560,0
j02258,1394,0
j02259,1297,0
j02260,1545,0
j02261,659,0
j02262,26,0
j02263,1996,0
j02264,1959,0
j02265,1677,0
j02266,1044,0
j02267,897,0
j02268,1397,0
j02269,935,0
j02270,603,0
j02271,1146,0
j02272,972,0
j02273,1119,0
j02274,1056,0
j02275,26,0
j02276,1240,0
j02277,696,0
j02278,1136,0
j02279,1617,0
j02280,25,0
j02281,867,0
j02282,1174,0
j02283,24,0
j02284,1027,0
j02285,1219,0
j02286,1672,0
j02287,1934,0
j02288,1399,0
j02289,920,0
j02290,1351,0
j02291,43,0
j02292,766,0
j02293,1089,0
j02294,707,0
j02295,1241,0
j02296,1920,0
j02297,1978,0
j02298,1762,0
j02299,1157,0
j02300,1130,0
j02301,1835,0
j02302,1759,0
j02303,582,0
j02304,746,0
j02305,1296,0
j02306,1068,0
j02307,1981,0
j02308,1588,0
j02309,991,0
j02310,1501,0
j02311,1922,0
j02312,897,0
j02313,1208,0
j02314,940,0
j02315,1946,0
j02316,546,0
j02317,1147,0
j02318,1432,0
j02319,1932,0
j02320,1796,0
j02321,1090,0
j02322,727,0
j02323,1102,0
j02324,1879,0
j02325,1770,0
j02326,1824,0
j02327,1621,0
j02328,875,0
j02329,990,0
j02330,1845,0
j02331,836,0
j02332,1599,0
j02333,1440,0
j02334,1588,0
j02335,861,0
j02336,644,0
j02337,1436,0
j02338,1670,0
j02339,1298,0
j02340,24,0
j02341,943,0
j02342,1498,0
j02343,1103,0
j02344,1964,0
j02345,1706,0
j02346,1585,0
j02347,1790,0
j02348,1365,0
j02349,1208,0
j02350,829,0
j02351,1776,0
j02352,1989,0
j02353,1913,0
j02354,16,0
j02355,1689,0
j02356,684,0
j02357,1237,0
j02358,1936,0
j02359,1300,0
j02360,763,0
j02361,1491,0
j02362,507,0
j02363,1266,0
j02364,1351,0
j02365,1631,0
j02366,1747,0
j02367,1282,0
j02368,1805,0
j02369,847,0
j02370,747,0
j02371,874,0
j02372,1657,0
j02373,1484,0
j02374,1105,0
j02375,1115,0
j02376,709,0
j02377,1105,0
j02378,1161,0
j02379,925,0
j02380,993,0
j02381,1744,0
j02382,1400,0
j02383,1658,0
j02384,1300,0
j02385,1945,0
j02386,1645,0
j02387,831,0
j02388,1109,0
j02389,693,0
j02390,1460,0
j02391,1590,0
j02392,1910,0
j02393,1388,0
j02394,1228,0
j02395,529,0
j02396,531,0
j02397,1468,0
j02398,1398,0
j02399,1833,0
j02400,1330,0
j02401,9,0
j02402,1011,0
j02403,1378,0
j02404,1746,0
j02405,1174,0
j02406,1184,0
j02407,1893,0
j02408,1607,0
j02409,1654,0
j02410,1464,0
j02411,1834,0
j02412,33,0
j02413,1039,0
j02414,1650,0
j02415,1257,0
j02416,1661,0
j02417,1380,0
j02418,632,0
j02419,657,0
j02420,1021,0
j02421,1894,0
j02422,1724,0
j02423,1077,0
j02424,650,0
j02425,789,0
j02426,1481,0
j02427,1679,0
j02428,903,0
j02429,1758,0
j02430,1242,0
j02431,1941,0
j02432,1787,0
j02433,1588,0
j02434,1962,0
j02435,981,0
j02436,1872,0
j02437,1748,0
j02438,559,0
j02439,1235,0
j02440,1194,0
j02441,1482,0
j02442,669,0
j02443,675,0
j02444,1859,0
j02445,1296,0
j02446,829,0
j02447,1106,0
j02448,793,0
j02449,1499,0
j02450,1093,0
j02451,1358,0
j02452,7,0
j02453,1530,0
j02454,1285,0
j02455,1912,0
j02456,1117,0
j02457,1220,0
j02458,34,0
j02459,568,0
j02460,1077,0
j02461,859,0
j02462,1632,0
j02463,862,0
j02464,1244,0
j02465,959,0
j02466,647,0
j02467,1446,0
j02468,1815,0
j02469,552,0
j02470,1928,0
j02471,1573,0
j02472,1135,0
j02473,681,0
j02474,1941,0
j02475,1662,0
j02476,1336,0
j02477,1973,0
j02478,636,0
j02479,531,0
j02480,1835,0
j02481,839,0
j02482,1784,0
j02483,1319,0
j02484,1204,0
j02485,1127,0
j02486,1399,0
j02487,831,0
j02488,768,0
j02489,974,0
j02490,844,0
j02491,1202,0
j02492,576,0
j02493,1115,0
j02494,1100,0
j02495,951,0
j02496,1242,0
j02497,1056,0
j02498,1410,0
j02499,1206,0
j02500,1561,0
j02501,1962,0
j02502,837,0
j02503,1073,0
j02504,1370,0
j02505,1320,0
j02506,1984,0
j02507,558,0
j02508,740,0
j02509,934,0
j02510,1367,0
j02511,636,0
j02512,884,0
j02513,1150,0
j02514,770,0
j02515,1856,0
j02516,1879,0
j02517,1678,0
j02518,1043,0
j02519,1095,0
j02520,1580,0
j02521,968,0
j02522,547,0
j02523,1000,0
j02524,1267,0
j02525,1318,0
j02526,1391,0
j02527,1723,0
j02528,1114,0
j02529,1312,0
j02530,1073,0
j02531,1529,0
j02532,1294,0
j02533,1784,0
j02534,1787,0
j02535,1452,0
j02536,531,0
j02537,1303,0
j02538,987,0
j02539,1423,0
j02540,1625,0
j02541,1768,0
j02542,12,0
j02543,9,0
j02544,1740,0
j02545,1804,0
j02546,611,0
j02547,669,0
j02548,682,0
j02549,1471,0
j02550,1268,0
j02551,1229,0
j02552,611,0
j02553,1245,0
j02554,843,0
j02555,1224,0
j02556,753,0
j02557,1675,0
j02558,1920,0
j02559,1160,0
j02560,793,0
j02561,1894,0
j02562,1312,0
j02563,1116,0
j02564,634,0
j02565,1246,0
j02566,596,0
j02567,1881,0
j02568,1137,0
j02569,1161,0
j02570,1043,0
j02571,657,0
j02572,741,0
j02573,710,0
j02574,1062,0
j02575,1426,0
j02576,1932,0
j02577,1491,0
j02578,1630,0
j02579,655,0
j02580,1311,0
j02581,671,0
j02582,746,0
j02583,1681,0
j02584,1261,0
j02585,565,0
j02586,1856,0
j02587,844,0
j02588,1425,0
j02589,811,0
j02590,931,0
j02591,1178,0
j02592,1573,0
j02593,1206,0
j02594,653,0
j02595,1598,0
j02596,1099,0
j02597,1899,0
j02598,846,0
j02599,1248,0
j02600,1889,0
j02601,1010,0
j02602,1598,0
j02603,877,0
j02604,791,0
j02605,44,0
j02606,581,0
j02607,545,0
j02608,1646,0
j02609,1112,0
j02610,1953,0
j02611,987,0
j02612,1160,0
j02613,623,0
j02614,1273,0
j02615,1403,0
j02616,1671,0
j02617,740,0
j02618,832,0
j02619,706,0
j02620,712,0
j02621,1111,0
j02622,1524,0
j02623,6,0
j02624,951,0
j02625,1192,0
j02626,1203,0
j02627,884,0
j02628,814,0
j02629,41,0
j02630,651,0
j02631,1574,0
j02632,962,0
j02633,926,0
j02634,1014,0
j02635,1274,0
j02636,1675,0
j02637,1474,0
j02638,1516,0
j02639,675,0
j02640,1617,0
j02641,1055,0
j02642,1875,0
j02643,1058,0
j02644,1072,0
j02645,1941,0
j02646,1245,0
j02647,1418,0
j02648,1672,0
j02649,30,0
j02650,1225,0
j02651,896,0
j02652,861,0
j02653,1418,0
j02654,1774,0
j02655,1492,0
j02656,936,0
j02657,1795,0
j02658,976,0
j02659,1508,0
j02660,573,0
j02661,949,0
j02662,1217,0
j02663,1024,0
j02664,1419,0
j02665,48,0
j02666,1064,0
j02667,730,0
j02668,1255,0
j02669,27,0
j02670,1276,0
j02671,1571,0
j02672,1848,0
j02673,1768,0
j02674,1206,0
j02675,718,0
j02676,792,0
j02677,1787,0
j02678,680,0
j02679,1848,0
j02680,1655,0
j02681,1749,0
j02682,28,0
j02683,630,0
j02684,1685,0
j02685,919,0
j02686,861,0
j02687,1121,0
j02688,586,0
j02689,1010,0
j02690,22,0
j02691,500,0
j02692,1027,0
j02693,1004,0
j02694,1784,0
j02695,951,0
j02696,1545,0
j02697,1035,0
j02698,5,0
j02699,1896,0
j02700,1215,0
j02701,686,0
j02702,662,0
j02703,1851,0
j02704,1849,0
j02705,1019,0
j02706,1658,0
j02707,1723,0
j02708,25,0
j02709,10,0
j02710,1092,0
j02711,1351,0
j02712,1984,0
j02713,1206,0
j02714,1452,0
j02715,1452,0
j02716,810,0
j02717,1221,0
j02718,1381,0
j02719,976,0
j02720,8,0
j02721,1612,0
j02722,1821,0
j02723,1212,0
j02724,1542,0
j02725,1415,0
j02726,644,0
j02727,1898,0
j02728,1227,0
j02729,1064,0
j02730,1469,0
j02731,1269,0
j02732,1674,0
j02733,524,0
j02734,1272,0
j02735,1053,0
j02736,1679,0
j02737,1282,0
j02738,1637,0
j02739,674,0
j02740,1288,0
j02741,1798,0
j02742,1547,0
j02743,926,0
j02744,1392,0
j02745,1277,0
j02746,1305,0
j02747,892,0
j02748,1539,0
j02749,1582,0
j02750,5,0
j02751,1412,0
j02752,1136,0
j02753,1221,0
j02754,559,0
j02755,1277,0
j02756,1883,0
j02757,791,0
j02758,9,0
j02759,656,0
j02760,1271,0
j02761,1054,0
j02762,1157,0
j02763,1945,0
j02764,1352,0
j02765,759,0
j02766,32,0
j02767,1566,0
j02768,644,0
j02769,1004,0
j02770,1130,0
j02771,1175,0
j02772,1303,0
j02773,1063,0
j02774,1988,0
j02775,692,0
j02776,1305,0
j02777,1483,0
j02778,1198,0
j02779,1161,0
j02780,1408,0
j02781,1383,0
j02782,738,0
j02783,1989,0
j02784,899,0
j02785,784,0
j02786,1959,0
j02787,1011,0
j02788,1012,0
j02789,1983,0
j02790,1857,0
j02791,742,0
j02792,1513,0
j02793,1626,0
j02794,818,0
j02795,1538,0
j02796,869,0
j02797,1572,0
j02798,1066,0
j02799,1262,0
j02800,986,0
j02801,770,0
j02802,1195,0
j02803,1481,0
j02804,1201,0
j02805,1030,0
j02806,614,0
j02807,1854,0
j02808,1693,0
j02809,1330,0
j02810,1305,0
j02811,645,0
j02812,1820,0
j02813,757,0
j02814,645,0
j02815,1065,0
j02816,1757,0
j02817,1607,0
j02818,618,0
j02819,1237,0
j02820,1798,0
j02821,520,0
j02822,1931,0
j02823,49,0
j02824,828,0
j02825,1976,0
j02826,578,0
j02827,1383,0
j02828,882,0
j02829,1046,0
j02830,910,0
j02831,564,0
j02832,874,0
j02833,1697,0
j02834,1671,0
j02835,534,0
j02836,1772,0
j02837,1937,0
j02838,1628,0
j02839,1536,0
j02840,1804,0
j02841,1436,0
j02842,1172,0
j02843,1243,0
j02844,5,0
j02845,589,0
j02846,1308,0
j02847,1800,0
j02848,1140,0
j02849,1781,0
j02850,1455,0
j02851,1894,0
j02852,884,0
j02853,1885,0
j02854,1897,0
j02855,1665,0
j02856,1331,0
j02857,1401,0
j02858,14,0
j02859,879,0
j02860,1770,0
j02861,552,0
j02862,778,0
j02863,6,0
j02864,1433,0
j02865,1138,0
j02866,1060,0
j02867,1262,0
j02868,551,0
j02869,619,0
j02870,506,0
j02871,1607,0
j02872,1844,0
j02873,1336,0
j02874,817,0
j02875,766,0
j02876,1323,0
j02877,1421,0
j02878,1477,0
j02879,620,0
j02880,572,0
j02881,1060,0
j02882,1560,0
j02883,629,0
j02884,1929,0
j02885,1244,0
j02886,574,0
j02887,1258,0
j02888,566,0
j02889,1964,0
j02890,1170,0
j02891,515,0
j02892,582,0
j02893,621,0
j02894,18,0
j02895,1914,0
j02896,1462,0
j02897,1377,0
j02898,1236,0
j02899,1101,0
j02900,1900,0
j02901,8,0
j02902,746,0
j02903,909,0
j02904,49,0
j02905,1200,0
j02906,1666,0
j02907,1689,0
j02908,1394,0
j02909,1758,0
j02910,1281,0
j02911,1101,0
j02912,882,0
j02913,1559,0
j02914,819,0
j02915,26,0
j02916,765,0
j02917,941,0
j02918,1371,0
j02919,1634,0
j02920,1854,0
j02921,1691,0
j02922,1604,0
j02923,49,0
j02924,18,0
j02925,1894,0
j02926,894,0
j02927,983,0
j02928,892,0
j02929,1205,0
j02930,1222,0
j02931,1996,0
j02932,1297,0
j02933,1766,0
j02934,901,0
j02935,1166,0
j02936,1832,0
j02937,757,0
j02938,848,0
j02939,717,0
j02940,1467,0
j02941,1293,0
j02942,1587,0
j02943,1255,0
j02944,551,0
j02945,1471,0
j02946,1028,0
j02947,590,0
j02948,626,0
j02949,1832,0
j02950,1941,0
j02951,1844,0
j02952,1644,0
j02953,1871,0
j02954,959,0
j02955,1463,0
j02956,45,0
j02957,1670,0
j02958,1023,0
j02959,1913,0
j02960,615,0
j02961,1842,0
j02962,1421,0
j02963,1624,0
j02964,1250,0
j02965,571,0
j02966,1722,0
j02967,897,0
j02968,1581,0
j02969,1957,0
j02970,1551,0
j02971,1860,0
j02972,1468,0
j02973,1465,0
j02974,1806,0
j02975,930,0
j02976,689,0
j02977,1155,0
j02978,1723,0
j02979,1894,0
j02980,1644,0
j02981,1871,0
j02982,783,0
j02983,1551,0
j02984,727,0
j02985,1289,0
j02986,1293,0
j02987,1138,0
j02988,794,0
j02989,39,0
j02990,1956,0
j02991,1501,0
j02992,688,0
j02993,1515,0
j02994,1113,0
j02995,1760,0
j02996,1637,0
j02997,1012,0
j02998,1042,0
j02999,1421,0
j03000,1181,0
j03001,1611,0
j03002,961,0
j03003,1819,0
j03004,1591,0
j03005,1374,0
j03006,1753,0
j03007,509,0
j03008,1821,0
j03009,1147,0
j03010,728,0
j03011,1901,0
j03012,566,0
j03013,1711,0
j03014,1234,0
j03015,44,0
j03016,1613,0
j03017,641,0
j03018,1443,0
j03019,1771,0
j03020,1886,0
j03021,1622,0
j03022,1461,0
j03023,1699,0
j03024,1579,0
j03025,795,0
j03026,1265,0
j03027,641,0
j03028,1130,0
j03029,533,0
j03030,1212,0
j03031,1369,0
j03032,615,0
j03033,1058,0
j03034,1293,0
j03035,761,0
j03036,1584,0
j03037,17,0
j03038,1226,0
j03039,1005,0
j03040,1670,0
j03041,1642,0
j03042,1884,0
j03043,1387,0
j03044,525,0
j03045,1910,0
j03046,1294,0
j03047,772,0
j03048,1349,0
j03049,512,0
j03050,1950,0
j03051,1988,0
j03052,1507,0
j03053,1359,0
j03054,1443,0
j03055,1543,0
j03056,1847,0
j03057,1005,0
j03058,595,0
j03059,1454,0
j03060,1336,0
j03061,1577,0
j03062,899,0
j03063,1438,0
j03064,1966,0
j03065,48,0
j03066,1762,0
j03067,1367,0
j03068,1007,0
j03069,1919,0
j03070,885,0
j03071,1749,0
j03072,864,0
j03073,1671,0
j03074,678,0
j03075,1231,0
j03076,653,0
j03077,631,0
j03078,818,0
j03079,855,0
j03080,1253,0
j03081,1846,0
j03082,1014,0
j03083,1972,0
j03084,1119,0
j03085,1479,0
j03086,590,0
j03087,1733,0
j03088,1592,0
j03089,1407,0
j03090,1099,0
j03091,617,0
j03092,1656,0
j03093,41,0
j03094,1817,0
j03095,1666,0
j03096,1260,0
j03097,576,0
j03098,1903,0
j03099,1545,0
j03100,1412,0
j03101,960,0
j03102,1591,0
j03103,1753,0
j03104,1903,0
j03105,1622,0
j03106,1571,0
j03107,672,0
j03108,1506,0
j03109,1528,0
j03110,1501,0
j03111,1180,0
j03112,1724,0
j03113,580,0
j03114,1511,0
j03115,1752,0
j03116,1525,0
j03117,663,0
j03118,794,0
j03119,1695,0
j03120,1567,0
j03121,12,0
j03122,1838,0
j03123,1220,0
j03124,537,0
j03125,998,0
j03126,1782,0
j03127,662,0
j03128,1022,0
j03129,1294,0
j03130,45,0
j03131,1590,0
j03132,1136,0
j03133,1129,0
j03134,624,0
j03135,1597,0
j03136,1125,0
j03137,1534,0
j03138,1809,0
j03139,1125,0
j03140,1826,0
j03141,527,0
j03142,1595,0
j03143,533,0
j03144,1348,0
j03145,1565,0
j03146,1743,0
j03147,1820,0
j03148,912,0
j03149,678,0
j03150,1432,0
j03151,1717,0
j03152,1877,0
j03153,1098,0
j03154,1699,0
j03155,675,0
j03156,945,0
j03157,928,0
j03158,47,0
j03159,1079,0
j03160,1321,0
j03161,31,0
j03162,1348,0
j03163,1109,0
j03164,1211,0
j03165,1831,0
j03166,1340,0
j03167,1381,0
j03168,1090,0
j03169,1614,0
j03170,1828,0
j03171,1515,0
j03172,1525,0
j03173,858,0
j03174,1664,0
j03175,595,0
j03176,1686,0
j03177,1806,0
j03178,1128,0
j03179,501,0
j03180,1470,0
j03181,19,0
j03182,1779,0
j03183,1022,0
j03184,553,0
j03185,1258,0
j03186,1336,0
j03187,1996,0
j03188,1761,0
j03189,649,0
j03190,968,0
j03191,1672,0
j03192,1478,0
j03193,1947,0
j03194,653,0
j03195,1330,0
j03196,1537,0
j03197,958,0
j03198,1860,0
j03199,1240,0
j03200,1283,0
j03201,632,0
j03202,540,0
j03203,840,0
j03204,1076,0
j03205,1440,0
j03206,1344,0
j03207,774,0
j03208,506,0
j03209,972,0
j03210,1216,0
j03211,589,0
j03212,1523,0
j03213,1972,0
j03214,1527,0
j03215,546,0
j03216,913,0
j03217,589,0
j03218,943,0
j03219,651,0
j03220,18,0
j03221,523,0
j03222,1518,0
j03223,930,0
j03224,1979,0
j03225,978,0
