job_id,service_time_ms,arrival_time_ms
j01730,81,0
j01731,19,0
j01732,17,0
j01733,154,0
j01734,19,0
j01735,87,0
j01736,14,0
j01737,170,0
j01738,13,0
j01739,120,0
j01740,138,0
j01741,9,0
j01742,10,0
j01743,178,0
j01744,156,0
j01745,10,0
j01746,8,0
j01747,5,0
j01748,1407,0
j01749,7,0
j01750,8,0
j01751,13,0
j01752,20,0
j01753,178,0
j01754,84,0
j01755,98,0
j01756,10,0
j01757,17,0
j01758,1241,0
j01759,82,0
j01760,12,0
j01761,190,0
j01762,196,0
j01763,79,0
j01764,14,0
j01765,192,0
j01766,10,0
j01767,181,0
j01768,804,0
j01769,197,0
j01770,137,0
j01771,183,0
j01772,17,0
j01773,15,0
j01774,17,0
j01775,19,0
j01776,1120,0
j01777,1105,0
j01778,134,0
j01779,1121,0
j01780,61,0
j01781,8,0
j01782,16,0
j01783,19,0
j01784,140,0
j01785,166,0
j01786,102,0
j01787,16,0
j01788,142,0
j01789,8,0
j01790,193,0
j01791,9,0
j01792,18,0
j01793,19,0
j01794,107,0
j01795,152,0
j01796,17,0
j01797,151,0
j01798,20,0
j01799,852,0
j01800,77,0
j01801,962,0
j01802,131,0
j01803,98,0
j01804,88,0
j01805,9,0
j01806,65,0
j01807,15,0
j01808,7,0
j01809,126,0
j01810,7,0
j01811,52,0
j01812,141,0
j01813,19,0
j01814,187,0
j01815,18,0
j01816,12,0
j01817,5,0
j01818,55,0
j01819,1457,0
j01820,161,0
j01821,50,0
j01822,151,0
j01823,19,0
j01824,126,0
j01825,5,0
j01826,17,0
j01827,142,0
j01828,144,0
j01829,70,0
j01830,20,0
j01831,193,0
j01832,93,0
j01833,13,0
j01834,185,0
j01835,71,0
j01836,832,0
j01837,1146,0
j01838,19,0
j01839,167,0
j01840,59,0
j01841,154,0
j01842,70,0
j01843,1337,0
j01844,129,0
j01845,14,0
j01846,11,0
j01847,11,0
j01848,105,0
j01849,142,0
j01850,10,0
j01851,107,0
j01852,196,0
j01853,89,0
j01854,134,0
j01855,9,0
j01856,20,0
j01857,173,0
j01858,185,0
j01859,144,0
j01860,7,0
j01861,145,0
j01862,169,0
j01863,14,0
j01864,1157,0
j01865,73,0
j01866,99,0
j01867,8,0
j01868,65,0
j01869,8,0
j01870,162,0
j01871,17,0
j01872,857,0
j01873,83,0
j01874,1112,0
j01875,9,0
j01876,1179,0
j01877,5,0
j01878,167,0
j01879,8,0
j01880,1444,0
j01881,17,0
j01882,20,0
j01883,97,0
j01884,1330,0
j01885,54,0
j01886,14,0
j01887,8,0
j01888,19,0
j01889,140,0
j01890,15,0
j01891,136,0
j01892,20,0
j01893,199,0
j01894,1075,0
j01895,10,0
j01896,18,0
j01897,9,0
j01898,157,0
j01899,15,0
j01900,15,0
j01901,9,0
j01902,13,0
j01903,106,0
j01904,83,0
j01905,13,0
j01906,88,0
j01907,7,0
j01908,137,0
j01909,19,0
j01910,18,0
j01911,167,0
j01912,183,0
j01913,131,0
j01914,13,0
j01915,138,0
j01916,188,0
j01917,10,0
j01918,18,0
j01919,12,0
j01920,90,0
j01921,94,0
j01922,6,0
j01923,168,0
j01924,69,0
j01925,10,0
j01926,167,0
j01927,158,0
j01928,20,0
j01929,70,0
j01930,1071,0
j01931,12,0
j01932,154,0
j01933,11,0
j01934,193,0
j01935,84,0
j01936,131,0
j01937,1147,0
j01938,74,0
j01939,185,0
j01940,7,0
j01941,1105,0
j01942,19,0
j01943,184,0
j01944,20,0
j01945,79,0
j01946,79,0
j01947,195,0
j01948,805,0
j01949,198,0
j01950,16,0
j01951,74,0
j01952,76,0
j01953,11,0
j01954,104,0
j01955,7,0
j01956,55,0
j01957,140,0
j01958,14,0
j01959,11,0
j01960,1161,0
j01961,87,0
j01962,78,0
j01963,123,0
j01964,124,0
j01965,171,0
j01966,9,0
j01967,61,0
j01968,156,0
j01969,1284,0
j01970,56,0
j01971,141,0
j01972,126,0
j01973,8,0
j01974,11,0
j01975,17,0
j01976,1292,0
j01977,8,0
j01978,16,0
j01979,8,0
j01980,100,0
j01981,77,0
j01982,13,0
j01983,70,0
j01984,168,0
j01985,168,0
j01986,17,0
j01987,110,0
j01988,150,0
j01989,83,0
j01990,151,0
j01991,1122,0
j01992,898,0
j01993,138,0
j01994,149,0
j01995,15,0
j01996,163,0
j01997,114,0
j01998,11,0
j01999,196,0
j02000,15,0
j02001,8,0
j02002,972,0
j02003,109,0
j02004,105,0
j02005,20,0
j02006,18,0
j02007,997,0
j02008,972,0
j02009,11,0
j02010,968,0
j02011,112,0
j02012,151,0
j02013,172,0
j02014,195,0
j02015,191,0
j02016,166,0
j02017,16,0
j02018,18,0
j02019,185,0
j02020,170,0
j02021,55,0
j02022,15,0
j02023,188,0
j02024,6,0
j02025,8,0
j02026,19,0
j02027,8,0
j02028,20,0
j02029,13,0
j02030,11,0
j02031,939,0
j02032,5,0
j02033,14,0
j02034,1326,0
j02035,10,0
j02036,11,0
j02037,151,0
j02038,10,0
j02039,17,0
j02040,152,0
j02041,129,0
j02042,19,0
j02043,7,0
j02044,6,0
j02045,13,0
j02046,54,0
j02047,57,0
j02048,162,0
j02049,1303,0
j02050,15,0
j02051,78,0
j02052,19,0
j02053,72,0
j02054,18,0
j02055,15,0
j02056,64,0
j02057,187,0
j02058,121,0
j02059,135,0
j02060,89,0
j02061,17,0
j02062,1498,0
j02063,1233,0
j02064,11,0
j02065,54,0
j02066,20,0
j02067,156,0
j02068,144,0
j02069,138,0
j02070,817,0
j02071,13,0
j02072,147,0
j02073,172,0
j02074,20,0
j02075,11,0
j02076,10,0
j02077,8,0
j02078,19,0
j02079,196,0
j02080,170,0
j02081,182,0
j02082,20,0
j02083,186,0
j02084,15,0
j02085,72,0
j02086,18,0
j02087,115,0
j02088,170,0
j02089,14,0
j02090,137,0
j02091,150,0
j02092,122,0
j02093,122,0
j02094,138,0
j02095,119,0
j02096,189,0
j02097,82,0
j02098,128,0
j02099,11,0
j02100,20,0
j02101,152,0
j02102,20,0
j02103,10,0
j02104,195,0
j02105,163,0
j02106,193,0
j02107,192,0
j02108,8,0
j02109,139,0
j02110,9,0
j02111,102,0
j02112,65,0
j02113,19,0
j02114,67,0
j02115,7,0
j02116,8,0
j02117,1234,0
j02118,810,0
j02119,125,0
j02120,198,0
j02121,908,0
j02122,847,0
j02123,1493,0
j02124,148,0
j02125,129,0
j02126,197,0
j02127,8,0
j02128,1489,0
j02129,172,0
j02130,17,0
j02131,121,0
j02132,189,0
j02133,159,0
j02134,118,0
j02135,56,0
j02136,1122,0
j02137,14,0
j02138,16,0
j02139,82,0
j02140,176,0
j02141,194,0
j02142,83,0
j02143,1300,0
j02144,10,0
j02145,17,0
j02146,174,0
j02147,56,0
j02148,133,0
j02149,14,0
j02150,13,0
j02151,195,0
j02152,127,0
j02153,902,0
j02154,1156,0
j02155,116,0
j02156,8,0
j02157,5,0
j02158,56,0
j02159,178,0
j02160,1425,0
j02161,6,0
j02162,876,0
j02163,104,0
j02164,15,0
j02165,194,0
j02166,112,0
j02167,9,0
j02168,198,0
j02169,126,0
j02170,9,0
j02171,20,0
j02172,63,0
j02173,8,0
j02174,78,0
j02175,17,0
j02176,117,0
j02177,80,0
j02178,200,0
j02179,85,0
j02180,10,0
j02181,191,0
j02182,161,0
j02183,1424,0
j02184,173,0
j02185,126,0
j02186,6,0
j02187,9,0
j02188,193,0
j02189,13,0
j02190,18,0
j02191,1365,0
j02192,14,0
j02193,200,0
j02194,151,0
j02195,67,0
j02196,53,0
j02197,200,0
j02198,1045,0
j02199,1119,0
j02200,113,0
j02201,14,0
j02202,11,0
j02203,7,0
j02204,17,0
j02205,136,0
j02206,188,0
j02207,8,0
j02208,175,0
j02209,7,0
j02210,18,0
j02211,919,0
j02212,1009,0
j02213,5,0
j02214,9,0
j02215,118,0
j02216,17,0
j02217,18,0
j02218,19,0
j02219,17,0
j02220,827,0
j02221,1150,0
j02222,13,0
j02223,15,0
j02224,86,0
j02225,105,0
j02226,11,0
j02227,118,0
j02228,20,0
j02229,105,0
j02230,92,0
j02231,162,0
j02232,154,0
j02233,15,0
j02234,156,0
j02235,20,0
j02236,5,0
j02237,9,0
j02238,89,0
j02239,187,0
j02240,163,0
j02241,1248,0
j02242,18,0
j02243,142,0
j02244,118,0
j02245,77,0
j02246,76,0
j02247,162,0
j02248,194,0
j02249,5,0
j02250,151,0
j02251,131,0
j02252,127,0
j02253,1188,0
j02254,5,0
j02255,8,0
j02256,124,0
j02257,10,0
j02258,176,0
j02259,19,0
j02260,116,0
j02261,114,0
j02262,109,0
j02263,98,0
j02264,63,0
j02265,168,0
j02266,15,0
j02267,133,0
j02268,86,0
j02269,116,0
j02270,13,0
j02271,141,0
j02272,136,0
j02273,14,0
j02274,76,0
j02275,11,0
j02276,11,0
j02277,14,0
j02278,5,0
j02279,18,0
j02280,16,0
j02281,10,0
j02282,12,0
j02283,12,0
j02284,13,0
j02285,71,0
j02286,96,0
j02287,12,0
j02288,884,0
j02289,16,0
j02290,143,0
j02291,74,0
j02292,193,0
j02293,19,0
j02294,173,0
j02295,6,0
j02296,52,0
j02297,5,0
j02298,99,0
j02299,9,0
j02300,110,0
j02301,143,0
j02302,13,0
j02303,19,0
j02304,16,0
j02305,15,0
j02306,73,0
j02307,10,0
j02308,175,0
j02309,156,0
j02310,91,0
j02311,10,0
j02312,196,0
j02313,6,0
j02314,5,0
j02315,70,0
j02316,163,0
j02317,1077,0
j02318,72,0
j02319,7,0
j02320,118,0
j02321,91,0
j02322,156,0
j02323,99,0
j02324,11,0
j02325,8,0
j02326,90,0
j02327,122,0
j02328,123,0
j02329,139,0
j02330,20,0
j02331,18,0
j02332,162,0
j02333,79,0
j02334,174,0
j02335,18,0
j02336,62,0
j02337,184,0
j02338,138,0
j02339,168,0
j02340,113,0
j02341,13,0
j02342,105,0
j02343,10,0
j02344,19,0
j02345,5,0
j02346,84,0
j02347,119,0
j02348,84,0
j02349,118,0
j02350,93,0
j02351,86,0
j02352,7,0
j02353,158,0
j02354,64,0
j02355,9,0
j02356,82,0
j02357,104,0
j02358,1144,0
j02359,67,0
j02360,5,0
j02361,19,0
j02362,19,0
j02363,7,0
j02364,17,0
j02365,1062,0
j02366,153,0
j02367,145,0
j02368,1456,0
j02369,7,0
j02370,12,0
j02371,16,0
j02372,5,0
j02373,1321,0
j02374,152,0
j02375,10,0
j02376,947,0
j02377,13,0
j02378,51,0
j02379,74,0
j02380,11,0
j02381,18,0
j02382,5,0
j02383,5,0
j02384,8,0
j02385,16,0
j02386,9,0
j02387,115,0
j02388,6,0
j02389,11,0
j02390,20,0
j02391,13,0
j02392,176,0
j02393,166,0
j02394,19,0
j02395,20,0
j02396,13,0
j02397,103,0
j02398,19,0
j02399,6,0
j02400,11,0
j02401,8,0
j02402,11,0
j02403,17,0
j02404,86,0
j02405,104,0
j02406,1061,0
j02407,11,0
j02408,111,0
j02409,122,0
j02410,109,0
j02411,92,0
j02412,104,0
j02413,109,0
j02414,1286,0
j02415,19,0
j02416,132,0
j02417,157,0
j02418,70,0
j02419,13,0
j02420,1238,0
j02421,79,0
j02422,59,0
j02423,9,0
j02424,112,0
j02425,1309,0
j02426,163,0
j02427,13,0
j02428,1007,0
j02429,158,0
j02430,1092,0
j02431,9,0
j02432,127,0
j02433,7,0
j02434,11,0
j02435,132,0
j02436,16,0
j02437,7,0
j02438,6,0
j02439,10,0
j02440,196,0
j02441,135,0
j02442,183,0
j02443,122,0
j02444,120,0
j02445,156,0
j02446,183,0
j02447,1470,0
j02448,12,0
j02449,1083,0
j02450,103,0
j02451,16,0
j02452,105,0
j02453,94,0
j02454,12,0
j02455,83,0
j02456,193,0
j02457,139,0
j02458,18,0
j02459,189,0
j02460,172,0
j02461,122,0
j02462,198,0
j02463,89,0
j02464,18,0
j02465,173,0
j02466,1325,0
j02467,7,0
j02468,56,0
j02469,17,0
j02470,159,0
j02471,184,0
j02472,149,0
j02473,70,0
j02474,20,0
j02475,19,0
j02476,76,0
j02477,17,0
j02478,69,0
j02479,13,0
j02480,12,0
j02481,20,0
j02482,7,0
j02483,158,0
j02484,195,0
j02485,6,0
j02486,129,0
j02487,814,0
j02488,17,0
j02489,14,0
j02490,123,0
j02491,176,0
j02492,1223,0
j02493,147,0
j02494,19,0
j02495,103,0
j02496,7,0
j02497,14,0
j02498,1308,0
j02499,112,0
j02500,71,0
j02501,837,0
j02502,89,0
j02503,15,0
j02504,10,0
j02505,113,0
j02506,1351,0
j02507,163,0
j02508,187,0
j02509,192,0
j02510,6,0
j02511,6,0
j02512,8,0
j02513,17,0
j02514,75,0
j02515,155,0
j02516,73,0
j02517,6,0
j02518,185,0
j02519,117,0
j02520,17,0
j02521,171,0
j02522,18,0
j02523,19,0
j02524,7,0
j02525,18,0
j02526,109,0
j02527,101,0
j02528,17,0
j02529,18,0
j02530,15,0
j02531,18,0
j02532,1326,0
j02533,64,0
j02534,8,0
j02535,132,0
j02536,66,0
j02537,171,0
j02538,1291,0
j02539,13,0
j02540,6,0
j02541,5,0
j02542,152,0
j02543,18,0
j02544,1311,0
j02545,87,0
j02546,915,0
j02547,6,0
j02548,173,0
j02549,884,0
j02550,64,0
j02551,140,0
j02552,176,0
j02553,133,0
j02554,14,0
j02555,9,0
j02556,10,0
j02557,95,0
j02558,9,0
j02559,188,0
j02560,109,0
j02561,1287,0
j02562,14,0
j02563,11,0
j02564,14,0
j02565,19,0
j02566,18,0
j02567,6,0
j02568,149,0
j02569,146,0
j02570,159,0
j02571,170,0
j02572,143,0
j02573,11,0
j02574,20,0
j02575,13,0
j02576,52,0
j02577,11,0
j02578,14,0
j02579,91,0
j02580,20,0
j02581,69,0
j02582,109,0
j02583,7,0
j02584,89,0
j02585,19,0
j02586,98,0
j02587,17,0
j02588,19,0
j02589,1353,0
j02590,20,0
j02591,88,0
j02592,167,0
j02593,12,0
j02594,16,0
j02595,183,0
j02596,12,0
j02597,53,0
j02598,151,0
j02599,5,0
j02600,814,0
j02601,8,0
j02602,11,0
j02603,80,0
j02604,110,0
j02605,818,0
j02606,17,0
j02607,103,0
j02608,19,0
j02609,57,0
j02610,139,0
j02611,144,0
j02612,186,0
j02613,163,0
j02614,94,0
j02615,1455,0
j02616,16,0
j02617,5,0
j02618,141,0
j02619,196,0
j02620,136,0
j02621,16,0
j02622,9,0
j02623,161,0
j02624,18,0
j02625,191,0
j02626,8,0
j02627,995,0
j02628,13,0
j02629,1155,0
j02630,118,0
j02631,86,0
j02632,17,0
j02633,13,0
j02634,16,0
j02635,10,0
j02636,163,0
j02637,9,0
j02638,78,0
j02639,17,0
j02640,146,0
j02641,75,0
j02642,12,0
j02643,95,0
j02644,1137,0
j02645,132,0
j02646,1078,0
j02647,55,0
j02648,13,0
j02649,94,0
j02650,14,0
j02651,133,0
j02652,106,0
j02653,18,0
j02654,106,0
j02655,140,0
j02656,171,0
j02657,187,0
j02658,160,0
j02659,9,0
j02660,153,0
j02661,10,0
j02662,137,0
j02663,154,0
j02664,14,0
j02665,10,0
j02666,1296,0
j02667,153,0
j02668,71,0
j02669,52,0
j02670,11,0
j02671,59,0
j02672,12,0
j02673,6,0
j02674,901,0
j02675,5,0
j02676,102,0
j02677,10,0
j02678,15,0
j02679,13,0
j02680,865,0
j02681,51,0
j02682,12,0
j02683,14,0
j02684,138,0
j02685,820,0
j02686,193,0
j02687,61,0
j02688,6,0
j02689,119,0
j02690,112,0
j02691,129,0
j02692,103,0
j02693,69,0
j02694,13,0
j02695,8,0
j02696,10,0
j02697,182,0
j02698,140,0
j02699,102,0
j02700,152,0
j02701,6,0
j02702,93,0
j02703,59,0
j02704,149,0
j02705,71,0
j02706,985,0
j02707,6,0
j02708,862,0
j02709,127,0
j02710,8,0
j02711,171,0
j02712,133,0
j02713,149,0
j02714,12,0
j02715,7,0
j02716,98,0
j02717,15,0
j02718,69,0
j02719,17,0
j02720,197,0
j02721,133,0
j02722,12,0
j02723,12,0
j02724,98,0
j02725,10,0
j02726,15,0
j02727,16,0
j02728,15,0
j02729,8,0
j02730,181,0
j02731,139,0
j02732,16,0
j02733,159,0
j02734,174,0
j02735,190,0
j02736,107,0
j02737,19,0
j02738,97,0
j02739,69,0
j02740,154,0
j02741,125,0
j02742,8,0
j02743,14,0
j02744,17,0
j02745,195,0
j02746,6,0
j02747,81,0
j02748,7,0
j02749,194,0
j02750,6,0
j02751,66,0
j02752,1217,0
j02753,6,0
j02754,106,0
j02755,141,0
j02756,144,0
j02757,74,0
j02758,78,0
j02759,18,0
j02760,13,0
j02761,15,0
j02762,119,0
j02763,17,0
j02764,18,0
j02765,7,0
j02766,54,0
j02767,19,0
j02768,50,0
j02769,16,0
j02770,121,0
j02771,1400,0
j02772,15,0
j02773,9,0
j02774,182,0
j02775,17,0
j02776,62,0
j02777,12,0
j02778,10,0
j02779,14,0
j02780,875,0
j02781,5,0
j02782,160,0
j02783,89,0
j02784,12,0
j02785,163,0
j02786,13,0
j02787,94,0
j02788,175,0
j02789,1103,0
j02790,11,0
j02791,11,0
j02792,17,0
j02793,1180,0
j02794,15,0
j02795,184,0
j02796,11,0
j02797,68,0
j02798,914,0
j02799,187,0
j02800,51,0
j02801,79,0
j02802,92,0
j02803,10,0
j02804,137,0
j02805,14,0
j02806,17,0
j02807,956,0
j02808,9,0
j02809,20,0
j02810,131,0
j02811,178,0
j02812,146,0
j02813,6,0
j02814,19,0
j02815,6,0
j02816,17,0
j02817,1247,0
j02818,12,0
j02819,18,0
j02820,97,0
j02821,198,0
j02822,187,0
j02823,15,0
j02824,51,0
j02825,93,0
j02826,176,0
j02827,1254,0
j02828,154,0
j02829,5,0
j02830,16,0
j02831,1454,0
j02832,84,0
j02833,14,0
j02834,85,0
j02835,164,0
j02836,16,0
j02837,10,0
j02838,14,0
j02839,119,0
j02840,16,0
j02841,15,0
j02842,1016,0
j02843,157,0
j02844,125,0
j02845,922,0
j02846,121,0
j02847,100,0
j02848,11,0
j02849,16,0
j02850,7,0
j02851,165,0
j02852,12,0
j02853,149,0
j02854,10,0
j02855,86,0
j02856,163,0
j02857,141,0
j02858,159,0
j02859,88,0
j02860,104,0
j02861,19,0
j02862,1227,0
j02863,79,0
j02864,70,0
j02865,16,0
j02866,17,0
j02867,19,0
j02868,6,0
j02869,6,0
j02870,969,0
j02871,90,0
j02872,104,0
j02873,94,0
j02874,177,0
j02875,105,0
j02876,170,0
j02877,1052,0
j02878,129,0
j02879,13,0
j02880,51,0
j02881,6,0
j02882,9,0
j02883,20,0
j02884,141,0
j02885,60,0
j02886,129,0
j02887,196,0
j02888,16,0
j02889,1288,0
j02890,6,0
j02891,165,0
j02892,195,0
j02893,9,0
j02894,18,0
j02895,104,0
j02896,20,0
j02897,81,0
j02898,76,0
j02899,20,0
j02900,194,0
j02901,8,0
j02902,115,0
j02903,178,0
j02904,1224,0
j02905,194,0
j02906,63,0
j02907,178,0
j02908,154,0
j02909,171,0
j02910,122,0
j02911,1214,0
j02912,873,0
j02913,52,0
j02914,14,0
j02915,15,0
j02916,117,0
j02917,169,0
j02918,193,0
j02919,1250,0
j02920,167,0
j02921,7,0
j02922,18,0
j02923,14,0
j02924,840,0
j02925,190,0
j02926,89,0
j02927,81,0
j02928,181,0
j02929,5,0
j02930,957,0
j02931,198,0
j02932,11,0
j02933,19,0
j02934,1371,0
j02935,87,0
j02936,6,0
j02937,5,0
j02938,140,0
j02939,13,0
j02940,10,0
j02941,63,0
j02942,5,0
j02943,17,0
j02944,79,0
j02945,183,0
j02946,11,0
j02947,77,0
j02948,109,0
j02949,1025,0
j02950,8,0
j02951,157,0
j02952,144,0
j02953,159,0
j02954,6,0
j02955,896,0
j02956,73,0
j02957,7,0
j02958,195,0
j02959,190,0
j02960,9,0
j02961,1476,0
j02962,154,0
j02963,1354,0
j02964,11,0
j02965,15,0
j02966,14,0
j02967,7,0
j02968,154,0
j02969,177,0
j02970,18,0
j02971,82,0
j02972,18,0
j02973,52,0
j02974,150,0
j02975,63,0
j02976,9,0
j02977,8,0
j02978,74,0
j02979,17,0
j02980,168,0
j02981,826,0
j02982,130,0
j02983,17,0
j02984,851,0
j02985,16,0
j02986,16,0
j02987,152,0
j02988,82,0
j02989,20,0
j02990,1364,0
j02991,839,0
j02992,93,0
j02993,20,0
j02994,7,0
j02995,11,0
j02996,110,0
j02997,102,0
j02998,13,0
j02999,195,0
j03000,125,0
j03001,5,0
j03002,185,0
j03003,198,0
j03004,1139,0
j03005,16,0
j03006,1327,0
j03007,160,0
j03008,16,0
j03009,157,0
j03010,136,0
j03011,16,0
j03012,8,0
j03013,143,0
j03014,7,0
j03015,14,0
j03016,137,0
j03017,191,0
j03018,13,0
j03019,72,0
j03020,20,0
j03021,13,0
j03022,1434,0
j03023,18,0
j03024,85,0
j03025,87,0
j03026,186,0
j03027,18,0
j03028,5,0
j03029,178,0
j03030,66,0
j03031,8,0
j03032,112,0
j03033,100,0
j03034,118,0
j03035,18,0
j03036,50,0
j03037,69,0
j03038,13,0
j03039,192,0
j03040,7,0
j03041,19,0
j03042,56,0
j03043,151,0
j03044,819,0
j03045,148,0
j03046,20,0
j03047,57,0
j03048,139,0
j03049,1380,0
j03050,136,0
j03051,82,0
j03052,14,0
j03053,59,0
j03054,1450,0
j03055,149,0
j03056,61,0
j03057,17,0
j03058,6,0
j03059,197,0
j03060,14,0
j03061,6,0
j03062,125,0
j03063,9,0
j03064,68,0
j03065,144,0
j03066,12,0
j03067,11,0
j03068,20,0
j03069,75,0
j03070,16,0
j03071,146,0
j03072,1216,0
j03073,19,0
j03074,92,0
j03075,71,0
j03076,108,0
j03077,17,0
j03078,183,0
j03079,131,0
j03080,158,0
j03081,13,0
j03082,1283,0
j03083,63,0
j03084,198,0
j03085,175,0
j03086,20,0
j03087,107,0
j03088,79,0
j03089,6,0
j03090,99,0
j03091,10,0
j03092,120,0
j03093,12,0
j03094,152,0
j03095,87,0
j03096,12,0
j03097,92,0
j03098,15,0
j03099,1174,0
j03100,193,0
j03101,16,0
j03102,161,0
j03103,162,0
j03104,5,0
j03105,16,0
j03106,62,0
j03107,1419,0
j03108,153,0
j03109,6,0
j03110,55,0
j03111,14,0
j03112,107,0
j03113,19,0
j03114,160,0
j03115,71,0
j03116,138,0
j03117,152,0
j03118,136,0
j03119,65,0
j03120,136,0
j03121,134,0
j03122,55,0
j03123,11,0
j03124,6,0
j03125,114,0
j03126,156,0
j03127,99,0
j03128,1248,0
j03129,71,0
j03130,1454,0
j03131,1271,0
j03132,6,0
j03133,157,0
j03134,118,0
j03135,200,0
j03136,83,0
j03137,11,0
j03138,52,0
j03139,6,0
j03140,101,0
j03141,184,0
j03142,198,0
j03143,92,0
j03144,150,0
j03145,51,0
j03146,13,0
j03147,17,0
j03148,10,0
j03149,106,0
j03150,61,0
j03151,1324,0
j03152,5,0
j03153,107,0
j03154,1404,0
j03155,136,0
j03156,862,0
j03157,10,0
j03158,85,0
j03159,149,0
j03160,197,0
j03161,155,0
j03162,9,0
j03163,173,0
j03164,12,0
j03165,8,0
j03166,176,0
j03167,190,0
j03168,64,0
j03169,187,0
j03170,191,0
j03171,113,0
j03172,1400,0
j03173,16,0
j03174,182,0
j03175,9,0
j03176,125,0
j03177,103,0
j03178,110,0
j03179,17,0
j03180,19,0
j03181,67,0
j03182,9,0
j03183,12,0
j03184,16,0
j03185,165,0
j03186,20,0
j03187,8,0
j03188,20,0
j03189,110,0
j03190,18,0
j03191,11,0
j03192,9,0
j03193,6,0
j03194,10,0
j03195,9,0
j03196,10,0
j03197,1158,0
j03198,18,0
j03199,16,0
j03200,5,0
j03201,180,0
j03202,96,0
j03203,85,0
j03204,195,0
j03205,150,0
j03206,197,0
j03207,14,0
j03208,8,0
j03209,144,0
j03210,194,0
j03211,193,0
j03212,97,0
j03213,17,0
j03214,13,0
j03215,8,0
j03216,60,0
j03217,117,0
j03218,12,0
j03219,16,0
j03220,90,0
j03221,54,0
j03222,186,0
j03223,94,0
j03224,5,0
j03225,102,0
j03226,16,0
j03227,85,0
j03228,180,0
j03229,15,0
j03230,5,0
j03231,133,0
j03232,169,0
j03233,11,0
j03234,12,0
j03235,943,0
j03236,17,0
j03237,55,0
j03238,9,0
j03239,55,0
j03240,133,0
j03241,170,0
j03242,17,0
j03243,5,0
j03244,114,0
j03245,186,0
j03246,153,0
j03247,10,0
j03248,196,0
j03249,17,0
j03250,126,0
j03251,19,0
j03252,5,0
j03253,72,0
j03254,112,0
j03255,13,0
j03256,146,0
j03257,15,0
j03258,1120,0
j03259,15,0
j03260,19,0
j03261,7,0
j03262,183,0
j03263,870,0
j03264,1073,0
j03265,161,0
j03266,83,0
j03267,17,0
j03268,185,0
j03269,200,0
j03270,11,0
j03271,18,0
j03272,15,0
j03273,55,0
j03274,92,0
j03275,125,0
j03276,124,0
j03277,156,0
j03278,12,0
j03279,20,0
j03280,16,0
j03281,150,0
j03282,10,0
j03283,173,0
j03284,16,0
j03285,15,0
j03286,6,0
j03287,7,0
j03288,14,0
j03289,66,0
j03290,8,0
j03291,7,0
j03292,6,0
j03293,5,0
j03294,105,0
j03295,9,0
j03296,12,0
j03297,1497,0
j03298,109,0
j03299,174,0
j03300,54,0
j03301,1449,0
j03302,19,0
j03303,8,0
j03304,197,0
j03305,802,0
j03306,826,0
j03307,12,0
j03308,831,0
j03309,145,0
j03310,136,0
j03311,6,0
j03312,103,0
j03313,968,0
j03314,136,0
j03315,12,0
j03316,148,0
j03317,66,0
j03318,8,0
j03319,124,0
j03320,140,0
j03321,157,0
j03322,885,0
j03323,156,0
j03324,12,0
j03325,9,0
j03326,81,0
j03327,17,0
j03328,14,0
j03329,106,0
j03330,130,0
j03331,87,0
j03332,10,0
j03333,12,0
j03334,197,0
j03335,8,0
j03336,74,0
j03337,177,0
j03338,13,0
j03339,18,0
j03340,197,0
j03341,1385,0
j03342,16,0
j03343,169,0
j03344,20,0
j03345,1415,0
j03346,14,0
j03347,84,0
j03348,8,0
j03349,152,0
j03350,94,0
j03351,15,0
j03352,109,0
j03353,115,0
j03354,77,0
j03355,12,0
j03356,14,0
j03357,1035,0
j03358,8,0
j03359,106,0
j03360,90,0
j03361,11,0
j03362,145,0
j03363,14,0
j03364,172,0
j03365,12,0
j03366,14,0
j03367,1048,0
j03368,5,0
j03369,121,0
j03370,183,0
j03371,180,0
j03372,10,0
j03373,147,0
j03374,69,0
j03375,14,0
j03376,20,0
j03377,9,0
j03378,123,0
j03379,1437,0
j03380,20,0
j03381,19,0
j03382,16,0
j03383,1226,0
j03384,103,0
j03385,5,0
j03386,833,0
j03387,75,0
j03388,19,0
j03389,186,0
j03390,193,0
j03391,908,0
j03392,63,0
j03393,125,0
j03394,8,0
j03395,898,0
j03396,168,0
j03397,185,0
j03398,14,0
j03399,109,0
j03400,184,0
j03401,55,0
j03402,83,0
j03403,13,0
j03404,53,0
j03405,97,0
j03406,150,0
j03407,20,0
j03408,9,0
j03409,999,0
j03410,69,0
j03411,13,0
j03412,136,0
j03413,175,0
j03414,165,0
j03415,6,0
j03416,1096,0
j03417,51,0
j03418,838,0
j03419,62,0
j03420,1269,0
j03421,9,0
j03422,190,0
j03423,10,0
j03424,13,0
j03425,15,0
j03426,131,0
j03427,11,0
j03428,83,0
j03429,10,0
j03430,147,0
j03431,8,0
j03432,11,0
j03433,18,0
j03434,15,0
j03435,5,0
j03436,1148,0
j03437,1259,0
j03438,84,0
j03439,12,0
j03440,7,0
j03441,163,0
j03442,58,0
j03443,16,0
j03444,79,0
j03445,102,0
j03446,965,0
j03447,1065,0
j03448,63,0
j03449,18,0
j03450,105,0
j03451,192,0
j03452,9,0
j03453,98,0
j03454,181,0
j03455,91,0
j03456,8,0
j03457,11,0
j03458,53,0
j03459,162,0
j03460,1313,0
j03461,110,0
